f81a67fb7f85,1439473409603.327881,"[-58, -46, -47, -44, -45, -55, -45, -44]",6
f02765408a10,1439473409606.298096,"[-58, -46, -47, -45, -46, -55, -45, -45]",6
8086f28a2d5c,1439473409633.648926,"[-68, -58, -72, -74, -67, -62, -69, -73]",6
001406283c50,1439473409633.819092,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409633.853027,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409641.789062,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409655.756104,"[-46, -44, -45, -46, -44, -44, -45, -44]",6
f02765408a10,1439473409667.813965,"[-45, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409669.361084,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409684.652100,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473409702.687012,"[-58, -47, -47, -45, -46, -56, -45, -44]",6
f81a67fb7f85,1439473409709.041016,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f81a67fb7f85,1439473409709.062012,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f81a67fb7f85,1439473409710.500977,"[-56, -46, -46, -44, -46, -55, -45, -44]",6
f81a67fb7f85,1439473409730.156006,"[-59, -47, -48, -45, -46, -58, -46, -44]",6
f81a67fb7f85,1439473409750.750000,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473409750.762939,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473409769.154053,"[-45, -44, -44, -44, -45, -45, -44, -44]",6
f02765408a10,1439473409769.253906,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409772.980957,"[-45, -45, -45, -45, -46, -45, -45, -45]",6
f02765408a10,1439473409774.613037,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409774.650879,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409817.408936,"[-55, -50, -51, -49, -49, -59, -49, -49]",6
f81a67fb7f85,1439473409820.729980,"[-57, -46, -47, -44, -46, -58, -45, -44]",6
f02765408a10,1439473409820.748047,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473409820.781006,"[-73, -76, -73, -71, -70, -71, -70, -77]",6
f02765408a10,1439473409821.791016,"[-44, -44, -44, -45, -46, -44, -45, -44]",6
001406283c50,1439473409835.062988,"[-46, -44, -45, -46, -44, -44, -45, -44]",6
f81a67fb7f85,1439473409841.887939,"[-58, -47, -47, -45, -46, -58, -45, -44]",6
001406284630,1439473409841.949951,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473409847.058105,"[-56, -46, -46, -44, -45, -55, -45, -44]",6
f02765408a10,1439473409924.443115,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f02765408a10,1439473409924.568115,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409924.631104,"[-45, -45, -45, -45, -46, -45, -45, -45]",6
f81a67fb7f85,1439473409924.663086,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473409924.698975,"[-47, -47, -47, -47, -48, -47, -47, -47]",6
f02765408a10,1439473409924.705078,"[-68, -62, -71, -73, -60, -65, -65, -73]",6
f02765408a10,1439473409924.750000,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f81a67fb7f85,1439473409924.860107,"[-66, -73, -67, -74, -65, -65, -63, -68]",6
001406283c50,1439473409937.282959,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473409937.379883,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
8086f28a2d5c,1439473409956.775879,"[-46, -44, -44, -45, -44, -44, -45, -44]",6
8086f28a2d5c,1439473409956.797119,"[-50, -45, -46, -49, -46, -45, -46, -45]",6
f81a67fb7f85,1439473409956.814941,"[-45, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410000.312012,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473410000.385010,"[-56, -46, -46, -44, -46, -57, -45, -44]",6
f02765408a10,1439473410000.451904,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473410004.073975,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f02765408a10,1439473410004.118896,"[-44, -44, -44, -44, -45, -44, -45, -44]",6
f02765408a10,1439473410005.645020,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410007.321045,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473410007.354980,"[-57, -46, -46, -44, -45, -58, -44, -44]",6
f81a67fb7f85,1439473410021.731934,"[-57, -46, -46, -44, -45, -58, -44, -44]",6
f02765408a10,1439473410024.608887,"[-58, -46, -47, -44, -46, -60, -45, -44]",6
f02765408a10,1439473410038.335938,"[-57, -46, -46, -44, -45, -59, -44, -44]",6
f02765408a10,1439473410066.487061,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410066.599121,"[-58, -46, -47, -44, -46, -60, -45, -44]",6
f81a67fb7f85,1439473410069.392090,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410071.299072,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
8086f28a2d5c,1439473410071.397949,"[-59, -46, -47, -44, -46, -60, -45, -44]",6
f02765408a10,1439473410108.137939,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f81a67fb7f85,1439473410108.194092,"[-59, -47, -47, -45, -46, -60, -45, -45]",6
f81a67fb7f85,1439473410146.961914,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410147.054932,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410147.099121,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410147.120117,"[-44, -44, -44, -45, -46, -44, -45, -44]",6
001406283c50,1439473410151.900879,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
001406284630,1439473410151.933105,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
8086f28a2d5c,1439473410151.993896,"[-57, -46, -46, -44, -45, -56, -44, -44]",6
f81a67fb7f85,1439473410160.750000,"[-50, -44, -46, -48, -46, -44, -46, -45]",6
f02765408a10,1439473410207.229980,"[-45, -44, -44, -45, -47, -44, -44, -44]",6
f02765408a10,1439473410207.251953,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410207.273926,"[-59, -46, -47, -44, -46, -58, -45, -44]",6
f81a67fb7f85,1439473410218.877930,"[-59, -46, -47, -44, -46, -58, -45, -44]",6
f81a67fb7f85,1439473410218.927002,"[-60, -47, -47, -45, -46, -59, -45, -44]",6
8086f28a2d5c,1439473410218.962891,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410280.011963,"[-58, -46, -46, -44, -45, -57, -45, -44]",6
f81a67fb7f85,1439473410280.063965,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f02765408a10,1439473410280.087891,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
001406283c50,1439473410280.101074,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410280.154053,"[-56, -46, -46, -44, -45, -56, -45, -44]",6
f02765408a10,1439473410280.166016,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410320.246094,"[-45, -44, -44, -45, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410320.288086,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410322.476074,"[-45, -44, -44, -45, -47, -44, -45, -44]",6
f81a67fb7f85,1439473410322.524902,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f02765408a10,1439473410324.376953,"[-44, -44, -44, -45, -46, -44, -44, -44]",6
f81a67fb7f85,1439473410324.433105,"[-60, -47, -48, -45, -46, -58, -45, -44]",6
f81a67fb7f85,1439473410332.261963,"[-73, -72, -67, -73, -71, -66, -63, -68]",6
001406283c50,1439473410333.582031,"[-58, -46, -47, -44, -45, -57, -45, -44]",6
f02765408a10,1439473410354.698975,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
8086f28a2d5c,1439473410355.482910,"[-60, -47, -48, -45, -46, -59, -45, -44]",6
f81a67fb7f85,1439473410356.220947,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f02765408a10,1439473410421.782959,"[-44, -44, -44, -45, -47, -44, -44, -44]",6
f02765408a10,1439473410421.822021,"[-44, -44, -44, -45, -47, -44, -45, -44]",6
f02765408a10,1439473410421.870117,"[-45, -44, -44, -44, -46, -44, -45, -44]",6
f02765408a10,1439473410421.930908,"[-61, -47, -48, -45, -46, -60, -46, -45]",6
f81a67fb7f85,1439473410421.989990,"[-58, -46, -47, -44, -45, -57, -45, -44]",6
f81a67fb7f85,1439473410422.371094,"[-58, -46, -47, -44, -45, -57, -44, -44]",6
f02765408a10,1439473410436.937988,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
001406283c50,1439473410459.376953,"[-50, -46, -46, -45, -45, -50, -45, -44]",6
f02765408a10,1439473410459.430908,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f02765408a10,1439473410473.402100,"[-59, -46, -47, -44, -45, -58, -45, -44]",6
f02765408a10,1439473410487.533936,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
8086f28a2d5c,1439473410488.440918,"[-49, -44, -45, -47, -46, -44, -46, -45]",6
f02765408a10,1439473410536.198975,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f02765408a10,1439473410536.302979,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410536.351074,"[-58, -46, -47, -44, -46, -60, -45, -44]",6
f81a67fb7f85,1439473410541.070068,"[-44, -44, -44, -45, -46, -44, -44, -44]",6
f02765408a10,1439473410541.093994,"[-58, -46, -47, -44, -46, -60, -45, -44]",6
f81a67fb7f85,1439473410541.112061,"[-57, -46, -47, -44, -46, -58, -45, -44]",6
8086f28a2d5c,1439473410575.233887,"[-45, -44, -45, -45, -44, -44, -45, -44]",6
f81a67fb7f85,1439473410575.301025,"[-56, -46, -46, -44, -45, -57, -44, -44]",6
f02765408a10,1439473410575.350098,"[-45, -44, -44, -45, -46, -44, -45, -44]",6
f02765408a10,1439473410581.208984,"[-44, -44, -44, -45, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410581.254883,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f81a67fb7f85,1439473410588.052979,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410610.572021,"[-68, -61, -72, -72, -60, -65, -66, -74]",6
f02765408a10,1439473410610.608887,"[-44, -44, -44, -45, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410610.626953,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f81a67fb7f85,1439473410621.706055,"[-55, -46, -46, -44, -45, -56, -45, -44]",6
f02765408a10,1439473410635.381104,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473410648.229980,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473410662.479980,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f02765408a10,1439473410679.303955,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473410694.236084,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473410694.894043,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f02765408a10,1439473410702.525879,"[-45, -44, -44, -45, -46, -44, -45, -44]",6
8086f28a2d5c,1439473410729.374023,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473410741.769043,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473410742.887939,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f02765408a10,1439473410742.935059,"[-46, -45, -46, -46, -45, -45, -46, -45]",6
f81a67fb7f85,1439473410743.582031,"[-55, -46, -46, -44, -45, -54, -45, -44]",6
f02765408a10,1439473410751.447998,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
001406284630,1439473410775.553955,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f02765408a10,1439473410776.862061,"[-45, -44, -44, -44, -46, -44, -44, -44]",6
f02765408a10,1439473410776.930908,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f81a67fb7f85,1439473410792.039062,"[-56, -46, -46, -44, -45, -55, -45, -44]",6
f02765408a10,1439473410792.086914,"[-56, -46, -46, -44, -45, -55, -45, -44]",6
8086f28a2d5c,1439473410816.879883,"[-45, -44, -44, -45, -47, -44, -44, -44]",6
f81a67fb7f85,1439473410829.165039,"[-55, -46, -46, -44, -45, -53, -44, -44]",6
f81a67fb7f85,1439473410829.220947,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410844.217041,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473410848.705078,"[-55, -46, -46, -44, -45, -54, -45, -44]",6
001406283c50,1439473410858.468994,"[-56, -46, -46, -44, -45, -54, -44, -44]",6
f81a67fb7f85,1439473410858.529053,"[-45, -44, -45, -44, -45, -44, -45, -44]",6
f81a67fb7f85,1439473410868.414062,"[-57, -47, -47, -45, -46, -55, -45, -44]",6
f81a67fb7f85,1439473410871.798096,"[-44, -44, -44, -44, -45, -45, -44, -45]",6
f02765408a10,1439473410953.208008,"[-44, -44, -44, -44, -46, -44, -44, -44]",6
f81a67fb7f85,1439473410953.229004,"[-57, -46, -46, -44, -46, -55, -45, -44]",6
f81a67fb7f85,1439473410953.281982,"[-67, -61, -71, -74, -60, -65, -65, -71]",6
f81a67fb7f85,1439473410953.330078,"[-68, -61, -73, -72, -61, -66, -66, -73]",6
f81a67fb7f85,1439473410953.353027,"[-44, -44, -44, -44, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410953.385010,"[-56, -46, -47, -44, -46, -55, -45, -44]",6
f02765408a10,1439473410953.412109,"[-44, -44, -44, -44, -44, -44, -44, -44]",6
f81a67fb7f85,1439473410953.455078,"[-55, -46, -46, -44, -45, -54, -44, -44]",6
001406283c50,1439473410960.391113,"[-45, -44, -44, -45, -46, -44, -45, -44]",6
f81a67fb7f85,1439473410960.454102,"[-46, -44, -45, -46, -44, -44, -45, -44]",6
f81a67fb7f85,1439473410967.833984,"[-45, -44, -44, -45, -47, -44, -45, -44]",6
f02765408a10,1439473411018.525879,"[-45, -44, -44, -45, -46, -44, -44, -44]",6
f02765408a10,1439473411018.590088,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
f81a67fb7f85,1439473411018.638916,"[-44, -44, -44, -44, -45, -44, -44, -44]",6
