RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
124.099;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:53 AM;181.1493;31.89044;0;0;1443690713874;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.1000000;255;18;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1566;-6;72;1;-24;21;1.8;32.1037018088916;34.8131359154975;0;0;0;0;False;False;1024;1024;1024;851;1024;;;;;;;;;;;;;;;;;;;;
124.199;0;0;Normal;31.11;7/1/2015 12:00:00 AM;456;-14952;-2147483648;13;100;4385;3858;15.449;88;;;;;;;;;;10/1/2015 9:11:53 AM;181.4691;31.14482;0;0;1443690713974;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.2000000;255;18;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1562;-10;66;1;-23;21;1.8;32.1037037250281;34.8131333830927;0;0;0;0;False;False;1024;1024;1024;840;1024;;;;;;;88;15.588;0;NonGohome;None;4.311336;3142.479;10;18;0;23;805;;
124.3;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;181.8248;31.14482;0;0;1443690714075;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.3000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1563;-17;53;0;-23;21;1.8;32.1037061585817;34.8131309280355;0;0;0;0;False;False;1024;1024;1024;867;1024;;;;;;;;;;;;;;;;;;;;
124.402;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;182.1422;31.1127;0;0;1443690714177;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.4000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-18;38;0;-22;22;1.8;32.1037081484579;34.8131285109138;0;0;0;0;False;False;1024;1024;1024;889;1024;;;;;;;;;;;;;;;;;;;;
124.502;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;182.4772;30.41381;0;0;1443690714277;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.5000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1566;-21;23;0;-21;22;1.8;32.1037104680442;34.8131262366341;0;0;0;0;False;False;1024;1024;1024;854;1024;;;;;;;;;;;;;;;;;;;;
124.602;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;182.808;30.41381;0;0;1443690714377;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.6000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1568;-21;13;0;-21;22;1.8;32.1037126874005;34.8131238951675;0;0;0;0;False;False;1024;1024;1024;849;1024;;;;;;;;;;;;;;;;;;;;
124.7;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;183.1291;29.73214;0;0;1443690714475;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.7000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1569;-16;1;1;-20;22;1.8;32.1037150625352;34.8131219493748;0;0;0;0;False;False;1024;1024;1024;852;1024;;;;;;;;;;;;;;;;;;;;
124.799;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;183.4313;29;0;0;1443690714574;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.8000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1568;-12;13;0;-20;21;1.8;32.10371705078;34.8131197600161;0;0;0;0;False;False;1024;1024;1024;855;1024;;;;;;;;;;;;;;;;;;;;
124.899;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;183.7378;28.3196;0;0;1443690714674;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:04.9000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-13;29;0;-19;21;1.8;32.1037192256457;34.8131177548358;0;0;0;0;False;False;1024;1024;1024;857;1024;;;;;;;;;;;;;;;;;;;;
125.002;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;184.0484;28.3196;0;0;1443690714777;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1564;-14;44;1;-19;21;1.8;32.1037214217304;34.8131157120091;0;0;0;0;False;False;1024;1024;1024;849;1024;;;;;;;;;;;;;;;;;;;;
125.1;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:54 AM;184.3438;27.65863;0;0;1443690714875;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.1000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-6;51;1;-18;21;1.8;32.1037235909874;34.8131138968214;0;0;0;0;False;False;1024;1024;1024;861;1024;;;;;;;;;;;;;;;;;;;;
125.199;0;0;Normal;31.11;7/1/2015 12:00:00 AM;456;-13489;-2147483648;13;100;4385;3858;15.528;88;;;;;;;;;;10/1/2015 9:11:54 AM;184.6321;28.42534;0;0;1443690714974;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.2000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-15;54;1;-18;22;1.8;32.1037255653457;34.8131119092566;0;0;0;0;False;False;1024;1024;1024;880;1024;;;;;;;88;15.607;0;NonGohome;None;4.321877;3142.479;10;18;0;23;805;;
125.301;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;184.9431;28.42534;0;0;1443690715076;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.3000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1562;-14;59;1;-18;22;1.9;32.1037280211379;34.8131103165285;0;0;0;0;False;False;1024;1024;1024;916;1024;;;;;;;;;;;;;;;;;;;;
125.403;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;185.2361;28.6007;0;0;1443690715178;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.4000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1559;-12;65;2;-17;23;1.9;32.103730094352;34.8131083933749;0;0;0;0;False;False;1024;1024;1024;1002;1024;;;;;;;;;;;;;;;;;;;;
125.499;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;185.5238;28.6007;0;0;1443690715274;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.5000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1558;-7;63;2;-17;23;1.9;32.1037323149899;34.8131068168789;0;0;0;0;False;False;1024;1024;1024;1023;1024;;;;;;;;;;;;;;;;;;;;
125.6;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;185.8331;28.6007;0;0;1443690715375;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.6000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1559;-4;51;2;-17;23;1.9;32.1037347045534;34.8131051246997;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125.699;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;186.1283;28.01785;0;0;1443690715474;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.7000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1560;-1;33;2;-16;23;1.9;32.1037370062977;34.8131035547667;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125.801;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;186.4158;28.01785;0;0;1443690715576;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.8000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1561;2;9;2;-16;23;1.9;32.1037391303682;34.8131018071919;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
125.899;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;186.704;26.62705;0;0;1443690715674;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:05.9000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1563;-1;-32;2;-15;22;1.9;32.1037415312215;34.8131006389698;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125.999;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;186.9686;24.41311;0;0;1443690715774;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-10;-79;2;-14;20;1.9;32.1037434947674;34.8130990452791;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.102;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:55 AM;187.213;22.4722;0;0;1443690715877;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.1000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-24;-118;1;-12;19;1.9;32.1037454974543;34.8130979645404;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.21;0;0;Normal;31.11;7/1/2015 12:00:00 AM;456;-12626;-2147483648;13;100;4385;3858;15.565;88;;;;;;;;;;10/1/2015 9:11:55 AM;187.4344;18.86796;0;0;1443690715985;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.2000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1566;-28;-150;0;-10;16;2;32.1037472884295;34.8130969272125;0;0;;;;;;;;;;;;;;;;88;15.532;0;NonGohome;None;4.331867;3142.479;10;18;0;23;805;;
126.301;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;187.6246;16.12452;0;0;1443690716076;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.3000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1566;-28;-164;1;-8;14;2;32.1037488854152;34.8130961938413;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.414;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;187.7812;13.89244;0;0;1443690716189;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.4000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1566;-28;-165;0;-7;12;2;32.1037500986357;34.813095343725;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.504;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;187.9319;11.18034;0;0;1443690716279;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.5000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1566;-24;-150;0;-5;10;2;32.1037514441022;34.8130951195839;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.6;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;188.0409;8.944272;0;0;1443690716375;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.6000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-14;-118;0;-4;8;2.1;32.1037523166896;34.8130945881413;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.699;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;188.1278;8.544003;0;0;1443690716474;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.7000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;-3;-90;0;-3;8;2.1;32.1037530943952;34.8130946958986;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.8;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;188.2574;6.324555;0;0;1443690716575;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.8000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1564;6;-66;1;-2;6;2.2;32.1037542410707;34.8130944267927;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.901;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;188.3095;6.324555;0;0;1443690716676;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:06.9000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1563;7;-52;2;-2;6;2.2;32.103754678773;34.813094627704;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.999;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;188.3687;4.472136;0;0;1443690716774;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1560;13;-41;3;-2;4;2.1;32.103755165988;34.8130943728889;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.104;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:56 AM;188.4418;4.123106;0;0;1443690716879;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.1000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1557;14;-27;3;-1;4;2.1;32.1037557021856;34.813094823453;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.204;0;0;Normal;31.11;7/1/2015 12:00:00 AM;456;-14178;-2147483648;13;100;4385;3858;15.488;88;;;;;;;;;;10/1/2015 9:11:56 AM;188.4841;3.162278;0;0;1443690716979;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.2000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1554;14;-14;2;-1;3;2.1;32.103756060634;34.8130946704429;0;0;;;;;;;;;;;;;;;;88;15.538;0;NonGohome;None;4.339878;3142.479;10;18;0;23;805;;
127.321;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.529;3;0;0;1443690717096;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.3000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1552;14;-6;2;0;3;2.2;32.1037561854947;34.8130951230911;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.402;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.5863;3;0;0;1443690717177;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.4000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1552;16;1;3;0;3;2.2;32.103756586478;34.8130955063833;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.508;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.6133;2;0;0;1443690717283;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.5000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1554;19;10;2;0;2;2.2;32.1037567344679;34.8130957337561;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.6;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.6401;2;0;0;1443690717375;;;;0;0;YawFollow;1562;0;-30;;;;;;;;;;;;;;;;;;;6;1;00:02:07.6000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1557;15;16;3;0;2;2.2;32.1037569682811;34.8130956633593;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.699;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.7075;2;0;0;1443690717474;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.7000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1559;15;17;3;0;2;2.1;32.1037570097946;34.8130963753672;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.799;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.7301;2;0;0;1443690717574;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.8000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1561;16;17;3;0;2;2.1;32.1037572044523;34.8130963034157;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.901;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.7553;2;0;0;1443690717676;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:07.9000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1563;19;15;3;0;2;2;32.103757405495;34.8130964280009;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127.999;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.7777;1.414214;0;0;1443690717774;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;20;12;3;-1;1;2;32.1037575912976;34.8130963361959;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128.099;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.8281;1;0;0;1443690717874;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.1000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1567;20;5;2;0;1;2;32.1037577934293;34.8130968149586;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128.202;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:57 AM;188.8463;1.414214;0;0;1443690717977;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.2000000;255;18;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1569;20;4;2;-1;1;2;32.1037579326101;34.8130967140283;0;0;;;;;;;;;;;;;;;;88;15.444;0;NonGohome;None;4.347827;3142.479;10;18;0;23;805;;
128.303;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;188.8686;1;0;0;1443690718078;;;;0;0;YawFollow;1563;0;-30;;;;;;;;;;;;;;;;;;;6;1;00:02:08.3000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1568;18;5;1;0;1;2;32.1037581313061;34.8130967518499;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128.411;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;188.8978;1;0;0;1443690718186;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.4000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1568;14;4;1;-1;0;2;32.1037582861952;34.8130970023577;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128.499;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;188.9113;1;0;0;1443690718274;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.5000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1567;14;4;2;0;1;1.9;32.1037583903086;34.8130970765219;0;0;0;0;False;False;1024;1024;1024;1020;1024;;;;;;;;;;;;;;;;;;;;
128.602;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;188.9246;1;0;0;1443690718377;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.6000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;13;4;2;-1;0;1.9;32.103758468211;34.8130969699129;0;0;0;0;False;False;1024;1024;1024;1023;1008;;;;;;;;;;;;;;;;;;;;
128.7;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;188.973;0;0;0;1443690718475;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.7000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1565;13;2;2;0;0;1.9;32.1037588282615;34.8130972609026;0;0;0;0;False;False;1024;1024;1024;1024;1004;;;;;;;;;;;;;;;;;;;;
128.802;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;188.9848;1;0;0;1443690718577;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.8000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1564;13;-1;1;-1;0;1.9;32.1037588713668;34.8130971466959;0;0;0;0;False;False;1024;1024;1024;1024;958;;;;;;;;;;;;;;;;;;;;
128.9;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;188.9889;0;0;0;1443690718675;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:08.9000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1563;10;-1;1;0;0;1.9;32.1037589011992;34.8130971217808;0;0;0;0;False;False;1024;1024;1024;1024;1002;;;;;;;;;;;;;;;;;;;;
129.002;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;189.0111;0;0;0;1443690718777;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:09;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1561;11;1;1;0;0;1.9;32.1037590787415;34.8130972315786;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
129.099;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:11:58 AM;189.0171;0;0;0;1443690718874;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:09.1000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1559;1;14;2;0;0;1.8;32.1037591305445;34.8130972484328;0;0;0;0;False;False;1024;1024;1024;965;1024;;;;;;;;;;;;;;;;;;;;
129.202;0;0;Normal;31.11;7/1/2015 12:00:00 AM;456;-14023;-2147483648;13;100;4385;3814;15.503;87;;;;;;;;;;10/1/2015 9:11:58 AM;189.0281;1;0;0;1443690718977;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:02:09.2000000;255;230;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1557;2;26;2;-1;0;1.8;32.1037590443442;34.8130971904208;0;0;0;0;False;False;1024;1024;1024;686;1024;;;;;;;87;15.45;0;NonGohome;None;4.355033;3027.823;10;18;0;23;776;;
