RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
74.354;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:52 AM;97.39892;6.324555;0;0;1443691312314;;;;0;0;YawFollow;-561;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:11:02.9000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-581;-45;-88;0;6;-2;6.7;32.1041925109241;34.8139286704019;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74.48;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:52 AM;97.53636;5.830952;0;0;1443691312440;;;;0;0;YawFollow;-562;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:11:03.1000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-578;-46;-97;0;5;-3;6.7;32.1041919303613;34.8139299569987;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74.566;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:52 AM;97.62585;5.830952;0;0;1443691312526;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:03.2000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-575;-30;-98;0;5;-3;6.7;32.1041916624199;34.8139308512633;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74.762;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:52 AM;97.7002;5.385165;0;0;1443691312722;True;FoldComplete;Protect;0;0;YawFollow;-563;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:11:03.3000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-573;-26;-102;0;5;-2;6.7;32.104191316064;34.8139315258138;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74.902;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:52 AM;97.84483;5.385165;0;0;1443691312862;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:03.5000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-565;-20;-109;0;5;-2;6.7;32.1041908806478;34.8139329701485;1;0;0;0;False;False;1024;1024;1132;1024;1024;;;;;;;;;;;;;;;;;;;;
75.048;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:53 AM;97.983;5.09902;0;0;1443691313008;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:03.7000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-563;-28;-97;2;5;-1;6.7;32.1041905408912;34.8139343786037;1;0;0;0;False;False;1024;1024;1180;1024;1024;;;;;;;;;;;;;;;;;;;;
75.367;0;0;Normal;33.11;7/1/2015 12:00:00 AM;456;-17498;-2147483648;13;100;4385;1271;14.24;29;;;;;;;;;;10/1/2015 9:21:53 AM;98.0421;5.09902;0;0;1443691313327;True;FoldComplete;Normal;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:03.8000000;11;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-564;-37;-89;0;5;-1;6.7;32.1041903870899;34.8139349780617;1;0;0;0;False;False;1024;1024;1209;1024;1024;;;;;;;29;14.256;0;NonGohome;UserBatteryReqGoHome;4.873651;672.1465;10;19;0;27;172;;
75.6;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:53 AM;98.22603;4.123106;0;0;1443691313560;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:04.1000000;11;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-565;-28;-90;-3;4;-1;6.7;32.1041900074456;34.8139368750479;1;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
75.753;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:53 AM;98.34495;4.123106;0;0;1443691313713;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:04.3000000;12;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-565;-25;-97;-3;4;-1;6.7;32.1041897179439;34.8139380881922;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75.825;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:53 AM;98.39569;4.123106;0;0;1443691313785;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:04.4000000;12;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-564;-26;-106;-2;4;-1;6.8;32.1041895963135;34.8139386064621;1;0;0;0;False;False;1024;1024;1028;1024;1024;;;;;;;;;;;;;;;;;;;;
75.919;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:53 AM;98.48495;5;0;0;1443691313879;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:04.5000000;13;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-562;-34;-108;-1;5;0;6.8;32.1041896587858;34.8139395492293;1;0;0;0;False;False;1024;985;1128;1024;1024;;;;;;;;;;;;;;;;;;;;
75.975;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:53 AM;98.53648;4;0;0;1443691313935;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:04.6000000;13;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-561;-38;-101;0;4;0;6.8;32.1041896265379;34.8139400938639;1;0;0;0;False;False;1024;1023;1280;1024;1024;;;;;;;;;;;;;;;;;;;;
76.084;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;98.58848;4;0;0;1443691314044;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:04.7000000;13;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-561;-44;-96;0;4;0;6.8;32.104189565513;34.8139406401331;1;0;0;0;False;False;1024;1024;1281;1024;1024;;;;;;;;;;;;;;;;;;;;
76.194;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;98.71015;4.123106;0;0;1443691314154;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:04.9000000;13;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-560;-44;-85;-3;4;-1;6.8;32.1041896007615;34.8139419285403;1;0;0;0;False;False;1024;1024;1317;1024;1024;;;;;;;;;;;;;;;;;;;;
76.449;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;98.75368;4.123106;0;0;1443691314409;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05;13;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-560;-35;-79;-6;4;-1;6.8;32.1041894743098;34.8139423652113;1;0;0;0;False;False;1024;1024;1039;1024;1024;;;;;;;;;;;;;;;;;;;;
76.54;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;98.85905;4.123106;0;0;1443691314500;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.2000000;15;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-559;-29;-89;-9;4;-1;7;32.1041891875314;34.8139434294764;1;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
76.607;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;98.90968;4.123106;0;0;1443691314567;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.3000000;16;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-560;-34;-108;-7;4;-1;7.1;32.1041890970564;34.8139439551962;1;0;0;0;False;False;1024;1024;1024;1101;1024;;;;;;;;;;;;;;;;;;;;
76.722;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;98.96716;4.123106;0;0;1443691314682;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.4000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-560;-38;-118;-4;4;-1;7.1;32.1041890481066;34.8139445614235;1;0;0;0;False;False;1024;1024;1024;1204;1024;;;;;;;;;;;;;;;;;;;;
76.854;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;99.02163;4;0;0;1443691314814;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.5000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-561;-41;-114;-2;4;0;7.1;32.104189037387;34.8139451384555;1;0;0;0;False;False;1024;1024;1024;1314;1024;;;;;;;;;;;;;;;;;;;;
76.996;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:54 AM;99.06453;3.162278;0;0;1443691314956;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.6000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-563;-34;-90;-2;3;-1;7.1;32.1041889360649;34.8139455771184;1;0;0;0;False;False;1024;1024;1024;1440;1024;;;;;;;;;;;;;;;;;;;;
77.084;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.12835;3.162278;0;0;1443691315044;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.7000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-563;-30;-88;-1;3;-1;7.1;32.1041889004813;34.8139462519718;1;0;0;0;False;False;1024;1024;1024;1509;1024;;;;;;;;;;;;;;;;;;;;
77.165;0;0;Normal;33.11;7/1/2015 12:00:00 AM;456;-17887;-2147483648;13;100;4385;1271;14.251;29;;;;;;;;;;10/1/2015 9:21:55 AM;99.16915;3.162278;0;0;1443691315125;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.8000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-559;-29;-133;0;3;-1;7.1;32.1041887622489;34.8139466525862;1;0;0;0;False;False;1024;1024;1024;1431;1024;;;;;;;29;14.381;0;NonGohome;UserBatteryReqGoHome;4.877907;672.1465;10;19;0;27;172;;
77.303;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.19891;2;0;0;1443691315263;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:05.9000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-556;-26;-198;0;2;0;7.1;32.104188655014;34.8139469415296;1;0;0;0;False;False;1024;1024;1024;1277;1024;;;;;;;;;;;;;;;;;;;;
77.372;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.22604;2;0;0;1443691315332;;;;0;0;YawFollow;-562;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:11:06.1000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-546;-9;-212;0;0;2;7.1;32.1041887674871;34.8139471968688;1;0;0;0;False;False;1024;1024;1024;1334;1025;;;;;;;;;;;;;;;;;;;;
77.448;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.26221;3.605551;0;0;1443691315408;;;;0;0;YawFollow;-561;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:11:06.2000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-544;-10;-160;0;-2;3;7.1;32.1041890542128;34.8139470142262;1;0;0;0;False;False;1024;1024;1024;1575;1024;;;;;;;;;;;;;;;;;;;;
77.546;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.31622;4.472136;0;0;1443691315506;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:06.3000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-546;-13;-122;0;-2;4;7.1;32.1041895312088;34.8139468989386;1;0;0;0;False;False;1024;1024;1024;1579;1024;;;;;;;;;;;;;;;;;;;;
77.657;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.37154;5.385165;0;0;1443691315617;;;;0;0;YawFollow;-560;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:11:06.4000000;2;247;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-550;-8;-146;0;-2;5;7.1;32.1041899769314;34.8139466355448;1;0;0;0;False;False;1024;1024;1024;1582;1024;;;;;;;;;;;;;;;;;;;;
77.758;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.4547;6.708204;0;0;1443691315718;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:06.5000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-555;-8;-224;0;-3;6;7.1;32.1041906688211;34.8139462957502;1;0;0;0;False;False;1024;1024;1024;1577;1024;;;;;;;;;;;;;;;;;;;;
77.874;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:55 AM;99.52053;9.433981;0;0;1443691315834;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:06.6000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-560;-14;-261;0;-5;8;7.1;32.1041912480083;34.8139461426009;1;0;0;0;False;False;1024;1024;1024;1565;1024;;;;;;;;;;;;;;;;;;;;
77.964;0;0;Normal;33.11;7/1/2015 12:00:00 AM;456;-19957;-2147483648;13;100;4385;1271;14.27;29;;;;;;;;;;10/1/2015 9:21:55 AM;99.65895;12.20656;0;0;1443691315924;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:06.7000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;-564;-15;-256;0;-7;10;7.1;32.104192351622;34.8139454572743;1;0;0;0;False;False;1024;1024;1024;1563;1024;;;;;;;29;14.177;0;NonGohome;UserBatteryReqGoHome;4.874305;672.1465;10;19;0;27;172;;
78.147;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:56 AM;100.0067;17.02939;0;0;1443691316107;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:06.9000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-566;-20;-245;0;-11;13;7.2;32.1041948157854;34.8139431781092;1;0;0;0;False;False;1024;1024;1024;1532;1024;;;;;;;;;;;;;;;;;;;;
78.399;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:56 AM;100.1839;19.10497;0;0;1443691316359;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-562;-17;-229;0;-13;14;7.2;32.1041960892213;34.8139420447668;1;0;0;0;False;False;1024;1024;1024;1553;1024;;;;;;;;;;;;;;;;;;;;
78.586;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:56 AM;100.4249;21.26029;0;0;1443691316546;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07.1000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-557;-14;-207;0;-14;16;7.2;32.1041978124438;34.8139404883322;1;0;0;0;False;False;1024;1024;1024;1563;1024;;;;;;;;;;;;;;;;;;;;
78.65;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:56 AM;100.6499;22.67157;0;0;1443691316610;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07.2000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-557;-23;-193;0;-15;17;7.2;32.1041993140938;34.813938884528;1;0;0;0;False;False;1024;1024;1024;1573;1024;;;;;;;;;;;;;;;;;;;;
78.774;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:56 AM;101.1676;24.83949;0;0;1443691316734;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07.4000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-554;-20;-201;-1;-16;19;7.2;32.1042031063054;34.8139356862494;1;0;0;0;False;False;1024;1024;1024;1591;1024;;;;;;;;;;;;;;;;;;;;
78.869;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:56 AM;101.4713;26.24881;0;0;1443691316829;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07.5000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-554;-16;-210;-1;-17;20;7.2;32.104205270251;34.8139337135741;1;0;0;0;False;False;1024;1024;1024;1602;1024;;;;;;;;;;;;;;;;;;;;
78.997;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:56 AM;101.7426;28.42534;0;0;1443691316957;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07.6000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-556;-17;-216;0;-18;22;7.2;32.1042073417474;34.8139321843114;1;0;0;0;False;False;1024;1024;1024;1607;1024;;;;;;;;;;;;;;;;;;;;
79.071;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;102.083;29.83287;0;0;1443691317031;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07.7000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-559;-22;-220;0;-19;23;7.2;32.1042098017629;34.8139300270112;1;0;0;0;False;False;1024;1024;1024;1602;1024;;;;;;;;;;;;;;;;;;;;
79.177;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;102.7659;32.64965;0;0;1443691317137;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:07.9000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-555;-32;-218;0;-21;25;7.2;32.1042146474169;34.8139255622447;1;0;0;0;False;False;1024;1024;1024;1601;1024;;;;;;;;;;;;;;;;;;;;
79.27;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;103.1101;34.71311;0;0;1443691317230;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08;3;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-552;-36;-219;0;-23;26;7.2;32.1042169739245;34.8139231482034;1;0;0;0;False;False;1024;1024;1024;1600;1024;;;;;;;;;;;;;;;;;;;;
79.404;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;103.4981;35.38361;0;0;1443691317364;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08.1000000;3;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-551;-43;-218;0;-24;26;7.2;32.1042196917815;34.8139205589993;1;0;0;0;False;False;1024;1024;1024;1597;1024;;;;;;;;;;;;;;;;;;;;
79.55;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;103.8703;36.79674;0;0;1443691317510;;;;0;0;YawFollow;-559;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:11:08.2000000;2;247;None;None;False;RcAssistantTakeoff;17;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-553;-45;-215;0;-25;27;7.2;32.1042222693501;34.813918033622;1;0;0;0;False;False;1024;1024;1024;1594;1025;;;;;;;;;;;;;;;;;;;;
79.636;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;104.2805;37.48333;0;0;1443691317596;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08.3000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-554;-45;-211;0;-26;27;7.2;32.1042249998947;34.8139151008203;1;0;0;0;False;False;1024;1024;1024;1585;1024;;;;;;;;;;;;;;;;;;;;
79.747;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;104.6725;38.18377;0;0;1443691317707;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08.4000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-555;-43;-208;0;-27;27;7.2;32.1042275161846;34.8139121838821;1;0;0;0;False;False;1024;1024;1024;1571;1024;;;;;;;;;;;;;;;;;;;;
79.85;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;105.1026;39.59798;0;0;1443691317810;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08.5000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-556;-44;-205;0;-28;28;7.2;32.10423043128;34.8139091783402;1;0;0;0;False;False;1024;1024;1024;1575;1024;;;;;;;;;;;;;;;;;;;;
79.957;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:57 AM;105.5133;40.31129;0;0;1443691317917;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08.6000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-558;-41;-200;0;-29;28;7.2;32.1042330101963;34.8139060555695;1;0;0;0;False;False;1024;1024;1024;1564;1024;;;;;;;;;;;;;;;;;;;;
80.067;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:58 AM;105.9488;41.72529;0;0;1443691318027;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08.7000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-559;-36;-187;0;-30;29;7.2;32.1042357088142;34.8139027032832;1;0;0;0;False;False;1024;1024;1024;1520;1024;;;;;;;;;;;;;;;;;;;;
80.208;0;0;Normal;33.11;7/1/2015 12:00:00 AM;456;-18519;-2147483648;13;100;4385;1227;14.208;28;;;;;;;;;;10/1/2015 9:21:58 AM;106.3748;42.44997;0;0;1443691318168;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:08.8000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-560;-30;-180;0;-31;29;7.2;32.104238485278;34.8138995828293;1;0;0;0;False;False;1024;1024;1024;1485;1024;;;;;;;28;14.285;0;NonGohome;UserBatteryReqGoHome;4.870937;631.3469;10;18;0;27;161;;
80.59;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:58 AM;107.7277;43.86343;0;0;1443691318550;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:09.1000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-552;-33;-131;0;-32;30;7.2;32.1042470449234;34.8138893700112;1;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
80.697;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:21:58 AM;108.6062;39.62323;0;0;1443691318657;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:11:09.3000000;2;203;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;-559;-35;69;-1;-29;27;7.2;32.1042524292696;34.8138825421273;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
