001406383590,1443690034546.277100,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690034602.476074,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406283590,1443690034629.129883,"[-53, -58, -62, -62, -62, -59, -64, -53]",7
001406300000,1443690034681.673096,"[-48, -46, -44, -47, -49, -45, -45, -47]",40
2016d8dba208,1443690034685.292969,"[-47, -47, -50, -49, -51, -48, -52, -46]",7
3c46d81ced78,1443690034704.877930,"[-45, -45, -49, -48, -48, -45, -51, -44]",7
001406283590,1443690034731.622070,"[-53, -57, -63, -62, -61, -59, -64, -52]",7
2016d8dba208,1443690034741.321045,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
3c46d81ced78,1443690034746.298096,"[-44, -45, -49, -50, -48, -45, -51, -44]",7
001406383590,1443690034751.065918,"[-49, -46, -51, -49, -47, -47, -47, -47]",40
2016d8dba208,1443690034797.209961,"[-44, -45, -49, -50, -48, -45, -51, -44]",7
3c46d81ced78,1443690034802.027100,"[-47, -47, -51, -50, -50, -48, -52, -46]",7
001406283590,1443690034833.979980,"[-53, -57, -62, -62, -62, -59, -64, -53]",7
001406300000,1443690034886.558105,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
f02765408a10,1443690034907.798096,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406283590,1443690034936.381104,"[-53, -56, -62, -62, -62, -59, -64, -52]",7
001406383590,1443690034955.924072,"[-49, -46, -51, -49, -47, -47, -47, -47]",40
24e31450bada,1443690035006.312012,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
24e31450bada,1443690035045.092041,"[-71, -72, -69, -65, -70, -76, -66, -64]",7
001406283590,1443690035045.137939,"[-54, -57, -63, -63, -62, -60, -65, -53]",7
001406300000,1443690035091.367920,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690035114.460938,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690035141.149902,"[-53, -56, -62, -62, -61, -59, -64, -52]",7
001406383590,1443690035160.688965,"[-49, -46, -50, -49, -47, -47, -47, -48]",40
3c46d81ced78,1443690035216.926025,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690035243.589111,"[-53, -56, -61, -61, -61, -58, -61, -53]",7
24e31450bada,1443690035283.166016,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
24e31450bada,1443690035290.085938,"[-70, -75, -68, -65, -72, -75, -73, -71]",7
001406300000,1443690035296.107910,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690035319.293945,"[-70, -75, -68, -65, -73, -76, -73, -72]",7
001406283590,1443690035346.004883,"[-53, -56, -62, -62, -62, -58, -63, -52]",7
2016d8dba208,1443690035352.591064,"[-49, -46, -50, -49, -47, -47, -47, -48]",40
001406383590,1443690035365.548096,"[-54, -54, -46, -49, -58, -54, -46, -55]",40
3c46d81ced78,1443690035421.820068,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690035448.464111,"[-53, -56, -61, -62, -62, -58, -64, -53]",7
001406300000,1443690035500.985107,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690035524.191895,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690035561.335938,"[-53, -56, -61, -59, -62, -58, -62, -52]",7
001406383590,1443690035570.493896,"[-49, -46, -51, -49, -47, -47, -47, -48]",40
3c46d81ced78,1443690035626.669922,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690035653.385010,"[-53, -56, -62, -62, -62, -58, -63, -53]",7
001406300000,1443690035705.790039,"[-48, -46, -44, -47, -49, -46, -45, -47]",40
3c46d81ced78,1443690035728.996094,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690035755.795898,"[-54, -57, -62, -62, -62, -59, -63, -52]",7
001406383590,1443690035775.313965,"[-49, -46, -51, -49, -47, -47, -47, -48]",40
3c46d81ced78,1443690035831.426025,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690035858.199951,"[-53, -56, -62, -62, -62, -58, -63, -52]",7
001406300000,1443690035910.599121,"[-48, -45, -44, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690035933.814941,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
24e31450bada,1443690035942.809082,"[-49, -46, -50, -48, -47, -47, -47, -47]",40
001406283590,1443690035960.652100,"[-53, -57, -62, -62, -62, -59, -63, -53]",7
001406383590,1443690035980.079102,"[-77, -73, -70, -73, -77, -80, -73, -78]",40
3c46d81ced78,1443690036036.199951,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690036073.141113,"[-53, -57, -62, -63, -63, -59, -63, -53]",7
001406300000,1443690036115.403076,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
3c46d81ced78,1443690036138.591064,"[-44, -44, -44, -44, -47, -45, -47, -44]",7
5635ee9fc4a6,1443690036145.875000,"[-54, -57, -62, -62, -63, -58, -63, -53]",7
001406283590,1443690036165.281006,"[-70, -74, -62, -66, -72, -72, -61, -71]",7
001406383590,1443690036184.806885,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
f0d1a9656a17,1443690036194.941895,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
f0d1a9656a17,1443690036215.624023,"[-67, -66, -68, -59, -79, -81, -66, -61]",40
3c46d81ced78,1443690036241.010010,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690036267.764893,"[-53, -56, -62, -62, -63, -58, -63, -52]",7
001406300000,1443690036320.322021,"[-69, -67, -70, -61, -79, -81, -69, -62]",40
3c46d81ced78,1443690036343.474121,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690036370.289062,"[-53, -57, -62, -62, -62, -59, -63, -52]",7
001406383590,1443690036389.670898,"[-49, -46, -50, -48, -47, -47, -47, -48]",40
acfdec72661b,1443690036427.811035,"[-70, -77, -67, -66, -72, -72, -67, -72]",7
3c46d81ced78,1443690036445.783936,"[-68, -64, -55, -61, -69, -66, -56, -71]",7
acfdec72661b,1443690036470.350098,"[-53, -57, -62, -62, -62, -59, -64, -52]",7
001406283590,1443690036472.541992,"[-69, -65, -55, -62, -68, -66, -57, -71]",7
acfdec72661b,1443690036512.620117,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406300000,1443690036525.201904,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690036548.259033,"[-70, -73, -66, -71, -62, -68, -52, -62]",7
acfdec72661b,1443690036585.174072,"[-54, -57, -62, -62, -62, -58, -63, -53]",7
001406283590,1443690036585.245117,"[-67, -65, -63, -61, -61, -65, -50, -58]",7
001406383590,1443690036594.583984,"[-49, -46, -50, -49, -47, -47, -47, -48]",40
507a556151f5,1443690036599.852051,"[-67, -70, -65, -70, -61, -66, -50, -60]",7
a0999b73dfd8,1443690036675.581055,"[-53, -57, -62, -62, -62, -58, -62, -52]",7
a0999b73dfd8,1443690036695.852051,"[-59, -55, -50, -64, -69, -59, -71, -71]",7
001406300000,1443690036729.871094,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
a0999b73dfd8,1443690036736.656982,"[-59, -55, -50, -63, -68, -60, -71, -70]",7
3c46d81ced78,1443690036753.032959,"[-59, -55, -50, -63, -69, -61, -71, -70]",7
001406283590,1443690036779.791016,"[-53, -56, -62, -62, -62, -58, -63, -53]",7
001406383590,1443690036799.302002,"[-49, -46, -50, -49, -47, -47, -47, -48]",40
3c46d81ced78,1443690036855.532959,"[-67, -65, -57, -62, -67, -62, -61, -66]",7
001406283590,1443690036882.238037,"[-53, -56, -61, -60, -62, -59, -63, -52]",7
507a556151f5,1443690036891.502930,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
001406300000,1443690036934.672119,"[-72, -64, -71, -56, -71, -75, -64, -66]",40
3c46d81ced78,1443690036957.864990,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
a0999b73dfd8,1443690036979.739014,"[-53, -57, -62, -62, -62, -59, -64, -52]",7
001406283590,1443690036984.599121,"[-61, -58, -52, -65, -69, -59, -71, -68]",7
a0999b73dfd8,1443690036999.884033,"[-61, -58, -52, -66, -69, -59, -72, -68]",7
001406383590,1443690037004.115967,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
acfdec72661b,1443690037023.789062,"[-48, -45, -45, -47, -50, -45, -45, -46]",40
a4c3612f032e,1443690037073.455078,"[-77, -74, -78, -68, -76, -81, -73, -68]",40
001406283590,1443690037101.303955,"[-53, -57, -61, -61, -61, -59, -61, -53]",7
001406300000,1443690037139.581055,"[-74, -78, -71, -72, -79, -77, -71, -79]",40
3c46d81ced78,1443690037162.724121,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690037189.430908,"[-53, -57, -62, -62, -62, -58, -63, -52]",7
001406383590,1443690037208.989990,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690037265.104004,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690037291.864990,"[-53, -57, -62, -62, -62, -59, -63, -53]",7
001406300000,1443690037344.305908,"[-48, -46, -45, -47, -50, -46, -45, -47]",40
3c46d81ced78,1443690037367.735107,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690037394.243896,"[-53, -57, -62, -59, -62, -59, -64, -52]",7
001406383590,1443690037413.780029,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690037469.920898,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406283590,1443690037496.674072,"[-53, -57, -62, -62, -61, -58, -64, -52]",7
001406300000,1443690037549.174072,"[-48, -45, -45, -47, -49, -46, -45, -46]",40
3c46d81ced78,1443690037572.357910,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406283590,1443690037613.135986,"[-53, -57, -62, -62, -62, -59, -63, -52]",7
001406383590,1443690037618.697998,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690037674.764893,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406283590,1443690037701.547119,"[-53, -57, -62, -62, -61, -59, -64, -52]",7
001406300000,1443690037753.972900,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
5635ee9fc4a6,1443690037765.687012,"[-49, -46, -50, -49, -47, -47, -46, -47]",40
3c46d81ced78,1443690037777.132080,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690037804.066895,"[-54, -57, -63, -62, -62, -59, -64, -53]",7
001406383590,1443690037823.391113,"[-78, -76, -77, -71, -78, -82, -74, -71]",40
3c46d81ced78,1443690037879.547119,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690037906.323975,"[-53, -57, -62, -62, -61, -59, -64, -52]",7
001406300000,1443690037958.834961,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
3c46d81ced78,1443690037982.013916,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690038008.724121,"[-54, -57, -63, -62, -62, -59, -63, -53]",7
001406383590,1443690038028.217041,"[-49, -46, -50, -49, -47, -47, -47, -48]",40
3c46d81ced78,1443690038084.479004,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690038125.152100,"[-53, -56, -61, -60, -61, -59, -63, -52]",7
001406300000,1443690038163.607910,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690038187.001953,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690038213.635010,"[-54, -57, -62, -62, -61, -59, -62, -53]",7
001406383590,1443690038233.142090,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690038289.201904,"[-70, -73, -67, -64, -66, -73, -60, -67]",7
001406283590,1443690038316.016113,"[-53, -57, -62, -61, -61, -59, -62, -53]",7
001406300000,1443690038368.606934,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690038391.608887,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690038418.663086,"[-53, -57, -62, -62, -60, -59, -64, -53]",7
001406383590,1443690038438.002930,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
00cd72ceaa8a,1443690038461.814941,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
a039f740196f,1443690038481.897949,"[-68, -70, -69, -75, -67, -76, -73, -73]",7
3c46d81ced78,1443690038494.049072,"[-68, -73, -67, -63, -70, -67, -68, -55]",7
001406283590,1443690038520.785889,"[-53, -57, -62, -62, -60, -59, -64, -53]",7
a039f740196f,1443690038567.750000,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406300000,1443690038573.257080,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690038596.433105,"[-70, -74, -68, -64, -70, -67, -72, -56]",7
001406283590,1443690038633.193115,"[-53, -57, -61, -59, -59, -59, -59, -52]",7
001406383590,1443690038642.714111,"[-49, -46, -51, -50, -47, -47, -47, -48]",40
3c46d81ced78,1443690038698.947998,"[-44, -44, -44, -44, -46, -45, -47, -44]",7
001406283590,1443690038725.666016,"[-54, -58, -62, -62, -60, -59, -64, -53]",7
001406300000,1443690038778.064941,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690038801.507080,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690038828.030029,"[-53, -57, -62, -62, -60, -58, -63, -52]",7
001406383590,1443690038847.595947,"[-49, -46, -50, -50, -47, -47, -47, -47]",40
3c46d81ced78,1443690038903.782959,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690038930.478027,"[-53, -57, -62, -62, -60, -58, -63, -53]",7
001406300000,1443690038982.998047,"[-48, -45, -45, -47, -50, -45, -45, -46]",40
3c46d81ced78,1443690039006.253906,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690039032.875000,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
001406383590,1443690039052.580078,"[-49, -46, -50, -48, -47, -47, -47, -47]",40
3c46d81ced78,1443690039108.522949,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690039145.133057,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
001406300000,1443690039187.895020,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
3c46d81ced78,1443690039210.925049,"[-44, -44, -44, -44, -47, -45, -47, -44]",7
a039f740196f,1443690039225.149902,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
f409d8d6d641,1443690039225.204102,"[-78, -74, -61, -76, -76, -79, -64, -78]",40
5cf8a1830d79,1443690039225.212891,"[-77, -74, -76, -67, -76, -80, -72, -73]",40
001406283590,1443690039237.750000,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
a039f740196f,1443690039265.202881,"[-74, -74, -75, -73, -78, -74, -72, -77]",40
f409d8d6d641,1443690039265.249023,"[-77, -75, -62, -76, -77, -79, -64, -78]",40
001406383590,1443690039265.262939,"[-78, -73, -76, -68, -76, -80, -73, -73]",40
3c46d81ced78,1443690039313.404053,"[-70, -76, -54, -75, -72, -67, -60, -73]",7
001406283590,1443690039340.135986,"[-53, -57, -62, -62, -61, -58, -63, -53]",7
001406300000,1443690039392.724121,"[-75, -74, -74, -72, -78, -74, -72, -77]",40
3c46d81ced78,1443690039415.775879,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690039442.697021,"[-53, -57, -62, -62, -61, -58, -63, -53]",7
001406383590,1443690039462.163086,"[-49, -46, -50, -49, -48, -47, -47, -48]",40
3c46d81ced78,1443690039518.194092,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690039545.106934,"[-53, -56, -62, -62, -61, -58, -63, -52]",7
001406300000,1443690039597.466064,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690039620.709961,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690039661.231934,"[-53, -57, -62, -62, -62, -58, -63, -52]",7
001406383590,1443690039666.879883,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690039723.118896,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406283590,1443690039749.820068,"[-53, -56, -61, -59, -61, -58, -61, -52]",7
001406300000,1443690039802.293945,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
3c46d81ced78,1443690039825.516113,"[-44, -44, -44, -44, -46, -45, -46, -44]",7
001406283590,1443690039852.150879,"[-53, -57, -62, -61, -62, -58, -62, -52]",7
001406383590,1443690039871.739014,"[-49, -46, -50, -49, -47, -47, -47, -48]",40
3c46d81ced78,1443690039927.949951,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690039954.733887,"[-53, -57, -62, -62, -62, -58, -62, -52]",7
001406300000,1443690040007.146973,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
24e31450bada,1443690040023.672119,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690040030.211914,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690040057.010986,"[-53, -57, -62, -62, -62, -58, -63, -52]",7
001406383590,1443690040076.498047,"[-73, -72, -63, -64, -76, -78, -65, -75]",40
3c46d81ced78,1443690040132.648926,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
069f3836b2ea,1443690040157.541016,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
001406283590,1443690040173.318115,"[-53, -57, -62, -62, -62, -58, -63, -52]",7
001406300000,1443690040211.855957,"[-68, -73, -74, -68, -74, -80, -71, -66]",40
3c46d81ced78,1443690040235.038086,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690040261.810059,"[-52, -57, -61, -62, -61, -58, -60, -52]",7
001406383590,1443690040281.395020,"[-49, -46, -50, -49, -47, -47, -47, -48]",40
001ead7e54e1,1443690040324.800049,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
3c46d81ced78,1443690040337.440918,"[-69, -74, -65, -73, -70, -74, -68, -69]",7
001ead7e54e1,1443690040355.110107,"[-69, -71, -64, -70, -68, -71, -66, -66]",7
001406283590,1443690040364.221924,"[-70, -70, -64, -70, -70, -72, -66, -67]",7
001ead7e54e1,1443690040398.733887,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
507a556151f5,1443690040415.791992,"[-70, -68, -61, -65, -72, -73, -63, -71]",7
001406300000,1443690040416.687988,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690040439.874023,"[-68, -68, -62, -65, -70, -65, -54, -69]",7
507a556151f5,1443690040458.247070,"[-53, -57, -62, -62, -61, -59, -64, -52]",7
001406283590,1443690040466.664062,"[-67, -69, -64, -64, -67, -66, -54, -69]",7
507a556151f5,1443690040484.740967,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406383590,1443690040486.178955,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690040542.340088,"[-69, -70, -64, -71, -69, -66, -53, -68]",7
001406283590,1443690040569.062988,"[-53, -57, -62, -62, -61, -59, -63, -53]",7
001406300000,1443690040621.565918,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690040644.709961,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690040685.116943,"[-53, -56, -60, -58, -61, -58, -61, -52]",7
001406383590,1443690040691.064941,"[-48, -46, -50, -49, -47, -47, -46, -47]",40
a0999b73dfd8,1443690040729.284912,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
3c46d81ced78,1443690040747.072998,"[-68, -66, -62, -72, -71, -67, -73, -73]",7
001406283590,1443690040773.867920,"[-67, -66, -62, -74, -73, -67, -76, -74]",7
001406300000,1443690040826.496094,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690040849.606934,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690040876.386963,"[-53, -57, -62, -62, -61, -59, -64, -52]",7
001406383590,1443690040895.792969,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
507a556151f5,1443690040897.715088,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
3c46d81ced78,1443690040951.923096,"[-70, -73, -66, -71, -73, -71, -59, -73]",7
001406283590,1443690040978.708984,"[-53, -56, -61, -61, -61, -58, -59, -52]",7
507a556151f5,1443690040979.885986,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
001406300000,1443690041031.201904,"[-76, -67, -72, -62, -74, -79, -67, -68]",40
3c46d81ced78,1443690041054.327881,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041081.158936,"[-53, -57, -62, -62, -61, -58, -64, -52]",7
001406383590,1443690041100.600098,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690041156.892090,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041197.126953,"[-53, -56, -62, -62, -61, -58, -63, -52]",7
a0999b73dfd8,1443690041204.388916,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406300000,1443690041236.030029,"[-49, -45, -45, -47, -49, -45, -45, -47]",40
3c46d81ced78,1443690041259.229980,"[-65, -61, -55, -67, -72, -67, -74, -71]",7
a0999b73dfd8,1443690041266.487061,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
001406283590,1443690041286.029053,"[-53, -56, -62, -62, -62, -58, -63, -52]",7
a0999b73dfd8,1443690041286.927002,"[-67, -76, -74, -72, -71, -80, -68, -74]",40
001406383590,1443690041305.518066,"[-66, -76, -74, -72, -70, -80, -68, -73]",40
3c46d81ced78,1443690041361.600098,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041388.413086,"[-53, -56, -61, -59, -61, -58, -60, -52]",7
001406300000,1443690041440.835938,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690041464.028076,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041490.895996,"[-53, -56, -62, -61, -62, -58, -62, -52]",7
001406383590,1443690041510.333984,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690041566.389893,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041593.216064,"[-53, -56, -61, -61, -62, -58, -62, -52]",7
001406300000,1443690041645.607910,"[-48, -46, -45, -47, -50, -45, -45, -47]",40
3c46d81ced78,1443690041668.779053,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041709.228027,"[-53, -56, -62, -62, -62, -58, -63, -52]",7
001406383590,1443690041715.264893,"[-49, -46, -50, -50, -47, -47, -47, -47]",40
3c46d81ced78,1443690041771.225098,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041798.042969,"[-53, -56, -61, -61, -61, -57, -61, -52]",7
001406300000,1443690041850.551025,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690041873.785889,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690041900.426025,"[-53, -56, -61, -61, -61, -58, -62, -52]",7
001406383590,1443690041919.955078,"[-49, -46, -50, -50, -47, -47, -47, -47]",40
10a5d06e66a7,1443690041961.836914,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
3c46d81ced78,1443690041976.166016,"[-62, -60, -58, -50, -67, -70, -56, -60]",7
001406283590,1443690042002.948975,"[-53, -56, -61, -58, -61, -58, -62, -51]",7
10a5d06e66a7,1443690042046.406006,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406300000,1443690042055.342041,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
3c46d81ced78,1443690042078.483887,"[-56, -56, -55, -48, -63, -66, -55, -56]",7
10a5d06e66a7,1443690042088.623047,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
001406283590,1443690042105.418945,"[-58, -57, -56, -49, -66, -67, -56, -58]",7
001406383590,1443690042124.738037,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
10a5d06e66a7,1443690042131.840088,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
3c46d81ced78,1443690042180.915039,"[-57, -57, -55, -47, -66, -66, -57, -59]",7
10a5d06e66a7,1443690042221.208008,"[-53, -57, -62, -62, -62, -58, -63, -52]",7
001406283590,1443690042221.263916,"[-59, -59, -56, -48, -65, -66, -56, -59]",7
10a5d06e66a7,1443690042221.302002,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
eebc79b13e8b,1443690042251.448975,"[-48, -45, -45, -47, -49, -45, -45, -47]",40
10a5d06e66a7,1443690042258.797119,"[-59, -59, -56, -48, -65, -66, -60, -63]",7
001406300000,1443690042260.218018,"[-78, -75, -74, -71, -76, -81, -70, -75]",40
3c46d81ced78,1443690042283.343018,"[-61, -61, -58, -50, -66, -67, -61, -66]",7
10a5d06e66a7,1443690042302.364990,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
001406283590,1443690042310.209961,"[-64, -68, -62, -54, -68, -72, -65, -69]",7
001406383590,1443690042329.683105,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
10a5d06e66a7,1443690042343.665039,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
3c46d81ced78,1443690042385.779053,"[-65, -69, -63, -55, -69, -73, -66, -70]",7
c4438f5bbe0a,1443690042405.816895,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
001406283590,1443690042412.543945,"[-70, -70, -64, -78, -73, -70, -76, -76]",7
c4438f5bbe0a,1443690042435.812012,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
c4438f5bbe0a,1443690042448.539062,"[-67, -66, -59, -71, -72, -64, -72, -73]",7
001406300000,1443690042465.012939,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
c4438f5bbe0a,1443690042470.852051,"[-67, -66, -59, -74, -71, -63, -72, -73]",7
3c46d81ced78,1443690042488.219971,"[-67, -64, -58, -71, -71, -63, -71, -72]",7
c4438f5bbe0a,1443690042491.202881,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
001406283590,1443690042514.956055,"[-66, -64, -58, -73, -71, -63, -73, -73]",7
c4438f5bbe0a,1443690042534.313965,"[-62, -61, -56, -62, -64, -62, -60, -62]",7
001406383590,1443690042534.451904,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690042590.627930,"[-67, -65, -58, -69, -72, -69, -65, -70]",7
001406283590,1443690042617.402100,"[-53, -57, -62, -62, -61, -58, -64, -52]",7
001406300000,1443690042669.915039,"[-48, -45, -45, -47, -49, -45, -45, -46]",40
3c46d81ced78,1443690042693.077881,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690042733.204102,"[-53, -57, -62, -62, -61, -58, -63, -52]",7
001406383590,1443690042739.270020,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690042795.406006,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
10a5d06e66a7,1443690042812.646973,"[-48, -45, -45, -47, -50, -45, -45, -47]",40
001406283590,1443690042822.299072,"[-53, -57, -61, -60, -61, -58, -60, -52]",7
10a5d06e66a7,1443690042854.227051,"[-76, -73, -73, -64, -77, -78, -67, -73]",40
001406300000,1443690042874.575928,"[-77, -74, -73, -65, -77, -79, -68, -74]",40
3c46d81ced78,1443690042897.787109,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
001406283590,1443690042924.729004,"[-53, -57, -62, -62, -61, -58, -64, -52]",7
001406383590,1443690042944.194092,"[-49, -46, -50, -49, -47, -47, -47, -47]",40
3c46d81ced78,1443690043000.224121,"[-44, -44, -44, -44, -47, -45, -46, -44]",7
