F02765408A10,001406083c20
-90
f02765408a10,1443623625116.132080,"[-76, -70, -87, -82, -60, -80, -73, -77]",7
f02765408a10,1443623625161.842041,"[-72, -66, -81, -79, -55, -75, -69, -71]",7
f02765408a10,1443623625196.361084,"[-76, -70, -88, -82, -60, -79, -73, -77]",7
f02765408a10,1443623625205.166016,"[-59, -56, -68, -73, -50, -70, -60, -64]",7
f02765408a10,1443623625266.627930,"[-72, -66, -81, -79, -55, -75, -69, -71]",7
f02765408a10,1443623625268.635986,"[-75, -68, -86, -81, -59, -78, -72, -76]",7
f02765408a10,1443623625278.803955,"[-74, -68, -86, -80, -58, -78, -72, -75]",7
f02765408a10,1443623625316.433105,"[-60, -57, -68, -74, -51, -70, -60, -65]",7
f02765408a10,1443623625740.458984,"[-59, -56, -69, -73, -51, -71, -61, -65]",7
f02765408a10,1443623625756.357910,"[-74, -72, -87, -92, -66, -89, -76, -83]",7
f02765408a10,1443623625764.544922,"[-75, -71, -85, -83, -60, -79, -73, -77]",7
f02765408a10,1443623625796.083984,"[-59, -56, -68, -73, -51, -70, -60, -65]",7
f02765408a10,1443623625796.160889,"[-73, -68, -81, -79, -57, -77, -70, -74]",7
f02765408a10,1443623625855.492920,"[-72, -68, -80, -79, -57, -76, -70, -73]",7
f02765408a10,1443623626157.865967,"[-69, -67, -79, -77, -57, -76, -70, -74]",7
f02765408a10,1443623626173.060059,"[-59, -56, -68, -74, -51, -71, -60, -65]",7
f02765408a10,1443623626324.733887,"[-58, -55, -67, -73, -50, -69, -59, -64]",7
f02765408a10,1443623626340.648926,"[-60, -56, -67, -74, -51, -71, -61, -66]",7
f02765408a10,1443623626352.675049,"[-59, -56, -67, -73, -50, -70, -60, -64]",7
f02765408a10,1443623626416.316895,"[-69, -65, -76, -77, -55, -75, -69, -71]",7
f02765408a10,1443623626476.133057,"[-72, -68, -79, -77, -57, -76, -70, -73]",7
f02765408a10,1443623626732.821045,"[-72, -69, -79, -79, -56, -76, -69, -71]",7
f02765408a10,1443623626803.468018,"[-72, -68, -78, -79, -56, -76, -69, -71]",7
f02765408a10,1443623626884.176025,"[-59, -56, -68, -72, -52, -71, -61, -65]",7
f02765408a10,1443623626908.924072,"[-74, -71, -83, -81, -59, -78, -71, -74]",7
f02765408a10,1443623626916.393066,"[-58, -55, -68, -71, -51, -70, -60, -64]",7
f02765408a10,1443623626925.861084,"[-57, -55, -67, -71, -50, -69, -60, -64]",7
f02765408a10,1443623627343.490967,"[-58, -55, -68, -73, -51, -70, -60, -65]",7
f02765408a10,1443623627343.581055,"[-71, -66, -78, -80, -56, -75, -69, -71]",7
f02765408a10,1443623627488.780029,"[-71, -66, -79, -79, -56, -75, -69, -71]",7
f02765408a10,1443623633148.804932,"[-81, -76, -71, -84, -85, -73, -79, -82]",7
f02765408a10,1443623633563.460938,"[-83, -76, -77, -85, -76, -63, -78, -70]",7
f02765408a10,1443623633563.502930,"[-83, -77, -72, -87, -89, -77, -82, -85]",7
f02765408a10,1443623633954.257080,"[-80, -78, -77, -87, -77, -64, -78, -71]",7
f02765408a10,1443623634093.094971,"[-82, -77, -76, -86, -74, -64, -79, -71]",7
f02765408a10,1443623634100.860107,"[-84, -76, -73, -85, -91, -78, -82, -87]",7
f02765408a10,1443623634108.983887,"[-84, -76, -73, -85, -92, -79, -82, -87]",7
f02765408a10,1443623634116.202881,"[-81, -76, -78, -86, -73, -63, -77, -70]",7
f02765408a10,1443623634124.429932,"[-83, -76, -79, -84, -74, -64, -78, -70]",7
f02765408a10,1443623634132.541992,"[-83, -76, -78, -84, -73, -64, -77, -70]",7
f02765408a10,1443623634140.409912,"[-83, -76, -79, -84, -73, -64, -77, -70]",7
f02765408a10,1443623634148.866943,"[-84, -76, -79, -84, -74, -64, -78, -70]",7
f02765408a10,1443623634156.490967,"[-82, -75, -77, -82, -73, -63, -76, -69]",7
f02765408a10,1443623634216.350098,"[-81, -77, -76, -84, -73, -64, -77, -71]",7
f02765408a10,1443623634220.924072,"[-84, -76, -75, -84, -73, -64, -77, -70]",7
f02765408a10,1443623634228.914062,"[-85, -77, -73, -85, -91, -79, -82, -90]",7
f02765408a10,1443623634262.343018,"[-82, -78, -71, -82, -84, -77, -80, -86]",7
f02765408a10,1443623634292.174072,"[-85, -77, -76, -85, -73, -64, -77, -71]",7
f02765408a10,1443623634433.326904,"[-80, -75, -85, -92, -80, -72, -83, -92]",7
f02765408a10,1443623634619.291992,"[-83, -76, -71, -87, -92, -81, -84, -88]",7
f02765408a10,1443623634620.055908,"[-85, -78, -74, -85, -79, -66, -83, -75]",7
f02765408a10,1443623634629.542969,"[-83, -76, -71, -88, -92, -83, -85, -91]",7
f02765408a10,1443623634636.085938,"[-81, -76, -70, -83, -78, -65, -81, -73]",7
f02765408a10,1443623634644.618896,"[-84, -76, -71, -89, -91, -83, -87, -92]",7
f02765408a10,1443623634653.875000,"[-83, -77, -69, -86, -89, -80, -85, -89]",7
f02765408a10,1443623634677.368896,"[-85, -77, -72, -89, -90, -80, -83, -88]",7
f02765408a10,1443623634738.687012,"[-81, -79, -75, -83, -86, -73, -75, -78]",7
f02765408a10,1443623634740.392090,"[-81, -78, -69, -92, -77, -63, -81, -71]",7
f02765408a10,1443623634945.889893,"[-80, -78, -71, -81, -87, -76, -77, -83]",7
f02765408a10,1443623634980.732910,"[-79, -78, -73, -81, -87, -74, -78, -80]",7
f02765408a10,1443623634988.173096,"[-83, -76, -77, -88, -76, -64, -80, -71]",7
-87.5
f02765408a10,1443623635032.472900,"[-80, -76, -73, -83, -89, -76, -80, -83]",7
f02765408a10,1443623635313.142090,"[-80, -77, -71, -85, -91, -80, -85, -89]",7
f02765408a10,1443623635313.197998,"[-78, -79, -68, -82, -88, -79, -88, -88]",7
f02765408a10,1443623635313.252930,"[-82, -76, -72, -86, -87, -75, -78, -82]",7
f02765408a10,1443623635313.314941,"[-78, -78, -71, -80, -88, -73, -76, -80]",7
f02765408a10,1443623635313.393066,"[-76, -79, -71, -81, -82, -73, -77, -79]",7
f02765408a10,1443623635313.535889,"[-79, -75, -72, -84, -91, -77, -79, -82]",7
f02765408a10,1443623635313.726074,"[-83, -77, -77, -89, -75, -64, -79, -71]",7
f02765408a10,1443623635313.826904,"[-84, -78, -80, -90, -75, -63, -79, -71]",7
f02765408a10,1443623635313.889893,"[-84, -77, -81, -87, -75, -63, -78, -70]",7
f02765408a10,1443623635313.946045,"[-84, -76, -82, -85, -74, -63, -78, -70]",7
f02765408a10,1443623635314.008057,"[-81, -76, -72, -86, -91, -78, -81, -85]",7
f02765408a10,1443623635314.043945,"[-78, -77, -68, -83, -89, -77, -83, -85]",7
f02765408a10,1443623635677.080078,"[-80, -78, -70, -86, -84, -78, -79, -81]",7
f02765408a10,1443623635694.908936,"[-79, -78, -74, -84, -77, -62, -77, -70]",7
f02765408a10,1443623635701.137939,"[-79, -78, -73, -84, -77, -62, -77, -70]",7
f02765408a10,1443623635708.789062,"[-83, -78, -72, -88, -85, -77, -79, -83]",7
f02765408a10,1443623635732.497070,"[-83, -78, -72, -89, -85, -79, -80, -85]",7
f02765408a10,1443623635740.247070,"[-78, -77, -73, -85, -78, -62, -77, -70]",7
f02765408a10,1443623635748.610107,"[-79, -78, -73, -85, -78, -62, -77, -70]",7
f02765408a10,1443623635756.204102,"[-79, -78, -73, -85, -78, -62, -77, -70]",7
f02765408a10,1443623635815.433105,"[-81, -77, -71, -86, -84, -74, -79, -81]",7
f02765408a10,1443623635939.575928,"[-77, -77, -72, -84, -77, -62, -78, -70]",7
f02765408a10,1443623636140.749023,"[-74, -73, -74, -80, -70, -61, -75, -67]",7
f02765408a10,1443623636176.909912,"[-80, -75, -69, -86, -83, -74, -82, -82]",7
f02765408a10,1443623636180.766113,"[-82, -81, -77, -88, -77, -65, -80, -73]",7
f02765408a10,1443623636226.919922,"[-80, -75, -69, -86, -82, -74, -82, -81]",7
f02765408a10,1443623636228.756104,"[-79, -79, -74, -84, -75, -64, -78, -71]",7
f02765408a10,1443623636237.935059,"[-84, -76, -72, -90, -87, -76, -83, -85]",7
f02765408a10,1443623636245.217041,"[-83, -77, -72, -90, -88, -76, -83, -85]",7
f02765408a10,1443623636456.471924,"[-81, -77, -70, -86, -85, -73, -79, -80]",7
f02765408a10,1443623636700.969971,"[-80, -79, -70, -85, -88, -73, -79, -81]",7
f02765408a10,1443623636710.650879,"[-80, -76, -77, -83, -77, -63, -76, -72]",7
f02765408a10,1443623636724.927002,"[-80, -75, -77, -84, -76, -62, -76, -71]",7
f02765408a10,1443623636848.081055,"[-82, -80, -70, -86, -87, -74, -79, -83]",7
f02765408a10,1443623636949.205078,"[-79, -75, -77, -83, -78, -62, -76, -70]",7
f02765408a10,1443623636994.084961,"[-75, -74, -77, -83, -76, -61, -76, -70]",7
f02765408a10,1443623637029.968994,"[-81, -76, -69, -86, -86, -76, -80, -83]",7
f02765408a10,1443623637104.684082,"[-79, -76, -68, -85, -86, -76, -80, -82]",7
f02765408a10,1443623637201.302002,"[-79, -76, -68, -84, -85, -78, -79, -82]",7
f02765408a10,1443623637217.346924,"[-79, -77, -69, -84, -85, -78, -79, -83]",7
f02765408a10,1443623637237.110107,"[-80, -78, -74, -85, -77, -63, -78, -71]",7
f02765408a10,1443623637245.852051,"[-79, -76, -73, -82, -75, -62, -77, -70]",7
f02765408a10,1443623637252.113037,"[-81, -77, -71, -85, -85, -79, -80, -86]",7
f02765408a10,1443623637260.114014,"[-79, -76, -73, -82, -75, -62, -77, -70]",7
f02765408a10,1443623637268.178955,"[-80, -77, -73, -83, -76, -63, -77, -71]",7
f02765408a10,1443623637282.372070,"[-82, -78, -71, -85, -86, -79, -80, -85]",7
f02765408a10,1443623637284.907959,"[-81, -77, -71, -85, -84, -79, -80, -85]",7
f02765408a10,1443623637351.456055,"[-80, -80, -70, -84, -84, -77, -78, -82]",7
f02765408a10,1443623637492.427002,"[-74, -65, -68, -74, -70, -59, -73, -65]",7
f02765408a10,1443623637724.636963,"[-70, -66, -60, -73, -70, -65, -67, -70]",7
f02765408a10,1443623638116.781982,"[-68, -63, -65, -71, -64, -53, -64, -60]",7
f02765408a10,1443623638124.895996,"[-68, -63, -65, -71, -65, -53, -64, -61]",7
f02765408a10,1443623638141.824951,"[-71, -64, -61, -73, -72, -65, -69, -72]",7
f02765408a10,1443623638294.968018,"[-83, -80, -72, -88, -85, -72, -77, -75]",7
f02765408a10,1443623638375.428955,"[-67, -63, -60, -72, -70, -63, -68, -68]",7
f02765408a10,1443623638465.000000,"[-72, -64, -62, -70, -64, -52, -65, -59]",7
f02765408a10,1443623638472.412109,"[-70, -63, -61, -69, -63, -51, -64, -58]",7
f02765408a10,1443623638476.666992,"[-72, -65, -63, -71, -65, -52, -66, -60]",7
f02765408a10,1443623638672.642090,"[-83, -82, -73, -88, -86, -73, -78, -77]",7
f02765408a10,1443623638749.412109,"[-69, -66, -59, -71, -72, -66, -67, -71]",7
f02765408a10,1443623638925.459961,"[-85, -80, -73, -88, -86, -73, -79, -77]",7
f02765408a10,1443623638932.468018,"[-68, -63, -63, -68, -65, -51, -63, -58]",7
f02765408a10,1443623638942.885986,"[-70, -65, -61, -72, -74, -66, -68, -72]",7
f02765408a10,1443623639263.355957,"[-79, -78, -74, -86, -86, -74, -78, -77]",7
f02765408a10,1443623639263.437988,"[-65, -65, -61, -71, -69, -64, -68, -71]",7
f02765408a10,1443623639263.554932,"[-69, -65, -61, -71, -73, -65, -68, -72]",7
f02765408a10,1443623639263.594971,"[-69, -63, -62, -69, -64, -52, -63, -59]",7
f02765408a10,1443623639263.620117,"[-69, -63, -62, -70, -64, -51, -62, -59]",7
f02765408a10,1443623639263.677979,"[-86, -83, -74, -89, -86, -74, -80, -78]",7
f02765408a10,1443623639302.556885,"[-67, -65, -60, -70, -72, -64, -67, -69]",7
f02765408a10,1443623639381.216064,"[-66, -66, -59, -68, -70, -62, -66, -68]",7
f02765408a10,1443623639381.258057,"[-74, -78, -79, -83, -91, -83, -85, -79]",7
f02765408a10,1443623639381.364990,"[-68, -65, -61, -71, -72, -65, -68, -70]",7
f02765408a10,1443623639585.016113,"[-83, -80, -80, -71, -78, -86, -68, -73]",7
f02765408a10,1443623639697.297119,"[-74, -84, -83, -79, -83, -83, -88, -80]",7
f02765408a10,1443623640796.666992,"[-68, -64, -60, -70, -70, -61, -70, -68]",7
-85.0
f02765408a10,1443623644381.365967,"[-67, -61, -58, -66, -70, -62, -67, -67]",7
f02765408a10,1443623644589.895996,"[-67, -62, -59, -66, -69, -62, -66, -67]",7
f02765408a10,1443623644605.350098,"[-70, -65, -63, -67, -64, -52, -65, -59]",7
f02765408a10,1443623644642.452881,"[-84, -84, -74, -87, -89, -75, -81, -77]",7
f02765408a10,1443623645102.032959,"[-63, -63, -58, -67, -67, -62, -68, -66]",7
f02765408a10,1443623645113.387939,"[-76, -78, -81, -81, -86, -83, -85, -74]",7
f02765408a10,1443623645117.645020,"[-73, -63, -68, -68, -66, -52, -67, -59]",7
f02765408a10,1443623645170.111084,"[-68, -86, -81, -86, -75, -80, -87, -85]",7
f02765408a10,1443623645172.705078,"[-71, -63, -69, -69, -65, -52, -68, -59]",7
f02765408a10,1443623645180.722900,"[-66, -64, -60, -69, -71, -64, -70, -69]",7
f02765408a10,1443623645188.614990,"[-66, -64, -60, -69, -71, -64, -70, -68]",7
f02765408a10,1443623645196.480957,"[-68, -62, -68, -68, -63, -51, -67, -58]",7
f02765408a10,1443623645205.143066,"[-66, -63, -59, -68, -70, -64, -69, -69]",7
f02765408a10,1443623645212.633057,"[-69, -62, -67, -68, -63, -51, -67, -58]",7
f02765408a10,1443623645221.821045,"[-69, -62, -69, -68, -62, -51, -67, -58]",7
f02765408a10,1443623645422.861084,"[-65, -60, -57, -66, -70, -62, -67, -66]",7
f02765408a10,1443623645613.978027,"[-66, -60, -57, -67, -70, -61, -67, -65]",7
f02765408a10,1443623645636.722900,"[-66, -61, -68, -67, -64, -51, -66, -57]",7
f02765408a10,1443623645644.990967,"[-67, -61, -59, -69, -72, -61, -67, -67]",7
f02765408a10,1443623645652.367920,"[-66, -61, -69, -67, -64, -51, -66, -57]",7
f02765408a10,1443623645661.514893,"[-68, -61, -59, -69, -72, -62, -68, -67]",7
f02765408a10,1443623645677.393066,"[-68, -61, -59, -69, -72, -61, -68, -67]",7
f02765408a10,1443623645684.547119,"[-68, -61, -60, -70, -72, -62, -68, -67]",7
f02765408a10,1443623645788.819092,"[-82, -83, -74, -89, -86, -74, -80, -77]",7
f02765408a10,1443623645796.751953,"[-67, -61, -71, -68, -62, -52, -65, -58]",7
f02765408a10,1443623645868.163086,"[-68, -85, -82, -84, -77, -82, -87, -87]",7
f02765408a10,1443623645877.220947,"[-69, -61, -60, -70, -73, -61, -68, -67]",7
f02765408a10,1443623645885.104980,"[-68, -61, -59, -69, -73, -60, -67, -67]",7
f02765408a10,1443623645922.585938,"[-67, -61, -58, -67, -69, -59, -66, -65]",7
f02765408a10,1443623646056.308105,"[-83, -80, -73, -86, -88, -73, -81, -77]",7
f02765408a10,1443623646063.176025,"[-68, -62, -68, -67, -60, -53, -67, -58]",7
f02765408a10,1443623646112.585938,"[-84, -85, -74, -88, -89, -73, -82, -78]",7
f02765408a10,1443623646263.123047,"[-84, -81, -74, -89, -83, -73, -81, -79]",7
f02765408a10,1443623646337.774902,"[-66, -62, -59, -68, -67, -59, -66, -67]",7
f02765408a10,1443623646341.125000,"[-69, -63, -71, -67, -60, -54, -67, -58]",7
f02765408a10,1443623646348.412109,"[-68, -62, -70, -67, -59, -53, -66, -57]",7
f02765408a10,1443623646356.633057,"[-68, -62, -68, -67, -59, -53, -66, -57]",7
f02765408a10,1443623646364.364014,"[-68, -62, -70, -67, -59, -53, -66, -58]",7
f02765408a10,1443623646383.085938,"[-68, -62, -71, -66, -59, -53, -66, -58]",7
f02765408a10,1443623646457.612061,"[-76, -78, -80, -80, -91, -82, -87, -74]",7
f02765408a10,1443623646460.113037,"[-67, -62, -70, -67, -59, -52, -66, -58]",7
f02765408a10,1443623646468.528076,"[-67, -63, -71, -67, -60, -53, -67, -58]",7
f02765408a10,1443623646476.142090,"[-68, -62, -60, -69, -70, -60, -68, -69]",7
f02765408a10,1443623646512.486084,"[-68, -62, -60, -69, -71, -60, -68, -69]",7
f02765408a10,1443623646941.345947,"[-65, -61, -57, -68, -70, -61, -66, -67]",7
f02765408a10,1443623647283.583008,"[-69, -61, -71, -70, -63, -52, -68, -58]",7
f02765408a10,1443623647283.612061,"[-67, -60, -68, -69, -62, -51, -67, -57]",7
f02765408a10,1443623647283.656982,"[-67, -59, -69, -68, -61, -50, -66, -56]",7
f02765408a10,1443623647283.737061,"[-68, -61, -70, -70, -62, -51, -67, -57]",7
f02765408a10,1443623647283.740967,"[-68, -61, -71, -70, -62, -52, -67, -58]",7
f02765408a10,1443623647283.829102,"[-68, -61, -70, -70, -62, -51, -67, -58]",7
f02765408a10,1443623647283.895020,"[-68, -61, -70, -70, -62, -51, -67, -58]",7
f02765408a10,1443623647283.923096,"[-69, -61, -71, -71, -63, -52, -68, -58]",7
f02765408a10,1443623647283.943115,"[-69, -61, -71, -71, -64, -52, -68, -59]",7
f02765408a10,1443623647284.116943,"[-71, -62, -71, -72, -64, -53, -69, -60]",7
f02765408a10,1443623647284.181885,"[-67, -62, -58, -67, -71, -61, -65, -68]",7
f02765408a10,1443623647284.211914,"[-65, -61, -57, -68, -68, -59, -68, -67]",7
f02765408a10,1443623647463.691895,"[-64, -61, -58, -68, -69, -59, -69, -66]",7
f02765408a10,1443623647785.979004,"[-71, -63, -68, -70, -62, -53, -67, -58]",7
f02765408a10,1443623647786.018066,"[-71, -62, -68, -70, -61, -53, -66, -58]",7
f02765408a10,1443623647801.877930,"[-71, -62, -67, -69, -61, -54, -66, -58]",7
f02765408a10,1443623647810.209961,"[-66, -61, -66, -68, -60, -52, -64, -57]",7
f02765408a10,1443623647816.553955,"[-71, -62, -67, -69, -61, -53, -65, -58]",7
f02765408a10,1443623647816.570068,"[-72, -62, -68, -69, -61, -54, -65, -58]",7
f02765408a10,1443623647823.146973,"[-70, -61, -67, -68, -60, -52, -64, -57]",7
f02765408a10,1443623647830.812988,"[-70, -61, -59, -71, -76, -59, -68, -68]",7
f02765408a10,1443623647838.691895,"[-71, -61, -67, -68, -60, -53, -64, -58]",7
f02765408a10,1443623647838.708008,"[-71, -61, -67, -69, -61, -53, -65, -58]",7
f02765408a10,1443623647861.331055,"[-71, -61, -67, -68, -59, -53, -64, -57]",7
f02765408a10,1443623647861.353027,"[-72, -61, -67, -68, -60, -53, -64, -58]",7
f02765408a10,1443623648000.501953,"[-70, -59, -69, -68, -61, -53, -63, -58]",7
f02765408a10,1443623648204.322021,"[-62, -58, -65, -62, -55, -48, -65, -54]",7
f02765408a10,1443623648221.242920,"[-68, -61, -71, -68, -62, -53, -69, -60]",7
f02765408a10,1443623648228.220947,"[-68, -62, -60, -72, -73, -59, -69, -68]",7
f02765408a10,1443623648236.948975,"[-68, -61, -71, -68, -62, -53, -69, -60]",7
f02765408a10,1443623648252.770020,"[-69, -62, -60, -73, -73, -60, -70, -69]",7
f02765408a10,1443623648261.343994,"[-69, -62, -60, -72, -73, -59, -69, -68]",7
f02765408a10,1443623648288.514893,"[-67, -62, -58, -69, -69, -57, -67, -66]",7
f02765408a10,1443623648295.477051,"[-69, -62, -60, -72, -73, -59, -69, -68]",7
f02765408a10,1443623648311.815918,"[-69, -62, -60, -73, -74, -60, -70, -68]",7
f02765408a10,1443623648311.996094,"[-68, -62, -70, -70, -64, -53, -66, -61]",7
f02765408a10,1443623648312.004883,"[-68, -61, -70, -69, -64, -53, -66, -61]",7
f02765408a10,1443623648312.011963,"[-68, -62, -70, -70, -64, -54, -66, -61]",7
f02765408a10,1443623648313.530029,"[-68, -62, -70, -70, -64, -54, -67, -61]",7
f02765408a10,1443623648313.541016,"[-67, -61, -69, -69, -63, -53, -65, -60]",7
f02765408a10,1443623648313.552002,"[-67, -61, -69, -69, -63, -53, -66, -61]",7
f02765408a10,1443623648313.574951,"[-67, -61, -69, -69, -63, -53, -66, -60]",7
f02765408a10,1443623648313.581055,"[-67, -61, -69, -69, -63, -53, -66, -60]",7
f02765408a10,1443623648352.343994,"[-66, -62, -60, -73, -74, -60, -69, -68]",7
f02765408a10,1443623648356.500977,"[-68, -62, -60, -73, -74, -59, -69, -68]",7
f02765408a10,1443623648368.712891,"[-69, -62, -60, -73, -74, -60, -70, -69]",7
f02765408a10,1443623648684.997070,"[-71, -63, -66, -69, -60, -52, -65, -57]",7
f02765408a10,1443623648709.479004,"[-71, -64, -67, -70, -61, -52, -65, -57]",7
f02765408a10,1443623650013.314941,"[-65, -61, -58, -69, -68, -60, -72, -66]",7
-82.5
f02765408a10,1443623653170.519043,"[-82, -77, -78, -84, -85, -70, -79, -79]",7
f02765408a10,1443623653375.862061,"[-65, -60, -59, -66, -73, -59, -67, -66]",7
f02765408a10,1443623654646.489990,"[-67, -62, -58, -68, -74, -59, -72, -67]",7
f02765408a10,1443623654846.468018,"[-81, -79, -82, -83, -88, -85, -89, -74]",7
f02765408a10,1443623654965.162109,"[-80, -77, -80, -82, -89, -84, -88, -73]",7
f02765408a10,1443623654972.168945,"[-68, -61, -61, -70, -70, -58, -68, -67]",7
f02765408a10,1443623655341.931885,"[-64, -62, -60, -66, -68, -60, -69, -67]",7
f02765408a10,1443623655350.477051,"[-65, -61, -64, -67, -63, -50, -65, -58]",7
f02765408a10,1443623655356.853027,"[-69, -62, -65, -68, -64, -51, -66, -59]",7
f02765408a10,1443623655366.593994,"[-67, -62, -61, -69, -70, -61, -70, -68]",7
f02765408a10,1443623655475.064941,"[-66, -62, -58, -66, -66, -59, -71, -68]",7
f02765408a10,1443623655476.479004,"[-67, -61, -64, -66, -65, -50, -64, -57]",7
f02765408a10,1443623655484.771973,"[-67, -62, -65, -67, -65, -51, -65, -58]",7
f02765408a10,1443623655522.540039,"[-68, -62, -60, -69, -71, -62, -72, -70]",7
f02765408a10,1443623655854.371094,"[-71, -62, -66, -67, -63, -50, -66, -58]",7
f02765408a10,1443623655861.581055,"[-70, -62, -66, -67, -63, -50, -66, -58]",7
f02765408a10,1443623655873.121094,"[-68, -61, -64, -66, -62, -50, -65, -57]",7
f02765408a10,1443623655912.547119,"[-68, -61, -59, -71, -73, -62, -70, -68]",7
f02765408a10,1443623655945.013916,"[-68, -62, -59, -71, -72, -62, -69, -67]",7
f02765408a10,1443623655953.827881,"[-72, -65, -66, -68, -65, -52, -67, -59]",7
f02765408a10,1443623655953.851074,"[-69, -65, -65, -67, -65, -51, -67, -58]",7
f02765408a10,1443623655960.955078,"[-68, -62, -59, -71, -74, -62, -69, -68]",7
f02765408a10,1443623655999.429932,"[-68, -62, -59, -71, -73, -62, -69, -68]",7
f02765408a10,1443623656124.260986,"[-83, -79, -83, -84, -91, -83, -89, -74]",7
f02765408a10,1443623656133.108887,"[-66, -62, -62, -67, -64, -50, -66, -57]",7
f02765408a10,1443623656208.966064,"[-72, -84, -80, -81, -78, -80, -84, -80]",7
f02765408a10,1443623656343.806885,"[-66, -62, -58, -68, -73, -58, -67, -65]",7
f02765408a10,1443623656482.750000,"[-69, -64, -61, -68, -63, -51, -68, -58]",7
f02765408a10,1443623656482.825928,"[-69, -65, -61, -68, -63, -51, -68, -58]",7
f02765408a10,1443623656510.552979,"[-68, -64, -60, -67, -61, -50, -67, -57]",7
f02765408a10,1443623656510.610107,"[-68, -64, -60, -67, -62, -50, -67, -57]",7
f02765408a10,1443623656510.668945,"[-68, -61, -61, -70, -76, -60, -67, -67]",7
f02765408a10,1443623656510.694092,"[-68, -62, -61, -70, -76, -60, -67, -67]",7
