F02765408A10,001406083590
-90
f02765408a10,1443621792176.344971,"[-70, -66, -61, -72, -74, -65, -68, -76]",7
f02765408a10,1443621792179.625000,"[-70, -66, -61, -72, -75, -65, -68, -76]",7
f02765408a10,1443621792186.887939,"[-73, -56, -61, -74, -67, -56, -64, -66]",7
f02765408a10,1443621792195.241943,"[-70, -66, -61, -72, -76, -65, -68, -76]",7
f02765408a10,1443621792202.770020,"[-72, -56, -61, -74, -67, -56, -63, -67]",7
f02765408a10,1443621792210.741943,"[-72, -55, -61, -74, -67, -56, -63, -67]",7
f02765408a10,1443621792371.736084,"[-69, -68, -59, -71, -75, -64, -68, -74]",7
f02765408a10,1443621792379.011963,"[-72, -58, -61, -74, -68, -56, -63, -67]",7
f02765408a10,1443621792580.613037,"[-84, -80, -70, -87, -86, -71, -73, -77]",7
f02765408a10,1443621792675.257080,"[-69, -65, -60, -71, -76, -66, -69, -74]",7
f02765408a10,1443621792692.375000,"[-68, -84, -83, -91, -74, -81, -86, -81]",7
f02765408a10,1443621792722.404053,"[-69, -64, -60, -72, -75, -66, -68, -73]",7
f02765408a10,1443621792731.381104,"[-68, -63, -60, -72, -75, -67, -68, -73]",7
f02765408a10,1443621792939.048096,"[-82, -80, -70, -86, -84, -71, -74, -74]",7
f02765408a10,1443621793089.673096,"[-69, -64, -63, -69, -66, -54, -65, -64]",7
f02765408a10,1443621793274.908936,"[-63, -60, -58, -66, -60, -49, -62, -60]",7
f02765408a10,1443621793483.593994,"[-68, -62, -62, -68, -64, -55, -64, -65]",7
f02765408a10,1443621793498.679932,"[-68, -61, -58, -68, -74, -66, -67, -71]",7
f02765408a10,1443621793507.178955,"[-68, -61, -58, -68, -74, -65, -67, -71]",7
f02765408a10,1443621793514.660889,"[-68, -62, -61, -68, -63, -54, -64, -64]",7
f02765408a10,1443621793523.037109,"[-69, -62, -62, -70, -63, -55, -64, -64]",7
f02765408a10,1443621793531.562012,"[-69, -62, -61, -69, -63, -55, -64, -64]",7
f02765408a10,1443621793560.502930,"[-69, -62, -62, -69, -63, -55, -64, -64]",7
f02765408a10,1443621793560.595947,"[-69, -62, -61, -68, -63, -54, -63, -63]",7
f02765408a10,1443621793600.791992,"[-68, -62, -60, -69, -76, -65, -69, -72]",7
f02765408a10,1443621793764.250977,"[-66, -62, -61, -69, -65, -54, -65, -64]",7
f02765408a10,1443621793778.528076,"[-67, -63, -62, -70, -66, -54, -66, -65]",7
f02765408a10,1443621793787.670898,"[-69, -64, -61, -71, -74, -71, -69, -75]",7
f02765408a10,1443621793794.987061,"[-69, -64, -60, -70, -74, -71, -69, -74]",7
f02765408a10,1443621794287.702881,"[-66, -61, -63, -69, -63, -55, -65, -65]",7
f02765408a10,1443621794381.925049,"[-68, -65, -78, -74, -71, -61, -72, -76]",7
f02765408a10,1443621794465.662109,"[-70, -61, -73, -74, -67, -61, -71, -75]",7
f02765408a10,1443621794467.707031,"[-71, -66, -61, -73, -76, -70, -68, -74]",7
f02765408a10,1443621794474.898926,"[-70, -63, -63, -71, -66, -55, -64, -66]",7
f02765408a10,1443621794482.601074,"[-71, -61, -73, -78, -66, -65, -72, -75]",7
f02765408a10,1443621794499.789062,"[-68, -62, -62, -70, -64, -54, -62, -64]",7
f02765408a10,1443621794506.746094,"[-68, -62, -62, -69, -64, -54, -62, -64]",7
f02765408a10,1443621794506.893066,"[-68, -62, -62, -70, -64, -54, -62, -64]",7
f02765408a10,1443621794530.533936,"[-69, -62, -62, -70, -64, -54, -62, -64]",7
f02765408a10,1443621794594.093994,"[-83, -80, -69, -86, -82, -70, -74, -74]",7
f02765408a10,1443621794664.731934,"[-82, -78, -68, -85, -80, -70, -74, -74]",7
f02765408a10,1443621794667.310059,"[-66, -63, -61, -70, -63, -54, -62, -65]",7
f02765408a10,1443621794674.576904,"[-72, -67, -61, -74, -75, -69, -68, -75]",7
f02765408a10,1443621794744.000000,"[-84, -80, -70, -86, -83, -70, -76, -75]",7
f02765408a10,1443621794771.459961,"[-82, -80, -70, -85, -83, -71, -76, -76]",7
f02765408a10,1443621794771.563965,"[-68, -62, -62, -72, -64, -56, -63, -66]",7
f02765408a10,1443621794798.263916,"[-69, -73, -61, -57, -65, -72, -55, -62]",7
f02765408a10,1443621794798.374023,"[-68, -61, -61, -70, -64, -55, -62, -65]",7
f02765408a10,1443621794874.910889,"[-69, -61, -62, -71, -65, -56, -63, -66]",7
f02765408a10,1443621794884.459961,"[-68, -61, -61, -71, -65, -56, -62, -65]",7
f02765408a10,1443621794917.083008,"[-71, -66, -61, -73, -75, -69, -68, -74]",7
f02765408a10,1443621794954.156006,"[-66, -66, -61, -72, -70, -68, -68, -74]",7
f02765408a10,1443621794954.633057,"[-67, -62, -61, -70, -66, -55, -63, -65]",7
f02765408a10,1443621794964.352051,"[-67, -63, -61, -70, -66, -55, -63, -65]",7
f02765408a10,1443621795043.112061,"[-83, -81, -69, -80, -82, -71, -70, -74]",7
f02765408a10,1443621795067.102051,"[-84, -84, -78, -75, -80, -82, -70, -75]",7
f02765408a10,1443621795193.946045,"[-82, -80, -69, -86, -82, -71, -73, -74]",7
f02765408a10,1443621795194.527100,"[-69, -61, -62, -73, -65, -57, -63, -67]",7
f02765408a10,1443621795203.158936,"[-70, -61, -62, -73, -65, -57, -63, -67]",7
f02765408a10,1443621795295.101074,"[-83, -83, -72, -85, -86, -74, -76, -78]",7
f02765408a10,1443621795300.174072,"[-70, -59, -61, -72, -65, -56, -64, -66]",7
f02765408a10,1443621795316.468994,"[-74, -81, -80, -85, -81, -79, -81, -76]",7
f02765408a10,1443621795347.670898,"[-67, -59, -60, -71, -66, -56, -65, -66]",7
f02765408a10,1443621795374.199951,"[-85, -85, -73, -92, -87, -75, -76, -79]",7
f02765408a10,1443621795379.239990,"[-72, -66, -61, -72, -70, -67, -68, -76]",7
f02765408a10,1443621795393.351074,"[-67, -59, -60, -71, -65, -56, -65, -66]",7
f02765408a10,1443621795395.438965,"[-67, -59, -60, -70, -65, -56, -65, -66]",7
f02765408a10,1443621795402.563965,"[-67, -59, -60, -70, -65, -56, -64, -66]",7
f02765408a10,1443621795493.722900,"[-77, -80, -69, -84, -84, -71, -74, -74]",7
f02765408a10,1443621795634.627930,"[-68, -61, -61, -72, -68, -55, -65, -67]",7
f02765408a10,1443621795642.367920,"[-67, -59, -60, -71, -67, -54, -64, -66]",7
f02765408a10,1443621795687.205078,"[-82, -80, -70, -82, -83, -70, -74, -74]",7
f02765408a10,1443621795851.573975,"[-80, -83, -69, -85, -84, -71, -74, -75]",7
f02765408a10,1443621796063.278076,"[-67, -61, -62, -70, -68, -54, -64, -65]",7
f02765408a10,1443621796165.183105,"[-60, -54, -46, -62, -61, -55, -54, -61]",7
f02765408a10,1443621796170.336914,"[-67, -63, -61, -73, -70, -54, -66, -65]",7
f02765408a10,1443621796179.423096,"[-70, -62, -61, -73, -69, -53, -65, -64]",7
f02765408a10,1443621796195.809082,"[-71, -67, -61, -73, -73, -68, -66, -75]",7
f02765408a10,1443621796203.250977,"[-71, -64, -62, -73, -70, -53, -65, -65]",7
f02765408a10,1443621796216.964111,"[-72, -67, -61, -73, -74, -68, -67, -75]",7
f02765408a10,1443621796412.396973,"[-87, -86, -79, -78, -85, -83, -73, -79]",7
f02765408a10,1443621796573.466064,"[-70, -63, -61, -72, -67, -55, -65, -67]",7
f02765408a10,1443621796580.667969,"[-71, -62, -60, -72, -67, -54, -64, -66]",7
f02765408a10,1443621796594.405029,"[-72, -63, -61, -72, -67, -55, -65, -67]",7
f02765408a10,1443621796606.818115,"[-73, -62, -62, -73, -71, -67, -68, -74]",7
f02765408a10,1443621796682.304932,"[-68, -65, -61, -72, -67, -54, -65, -66]",7
f02765408a10,1443621796726.976074,"[-85, -85, -72, -88, -85, -74, -76, -79]",7
f02765408a10,1443621796816.802002,"[-82, -81, -68, -89, -85, -70, -73, -76]",7
f02765408a10,1443621796937.534912,"[-73, -64, -61, -72, -74, -66, -69, -76]",7
f02765408a10,1443621796942.263916,"[-72, -64, -61, -72, -72, -65, -68, -73]",7
f02765408a10,1443621796955.379883,"[-71, -65, -60, -74, -67, -56, -63, -67]",7
f02765408a10,1443621797021.555908,"[-83, -80, -79, -77, -82, -85, -74, -80]",7
f02765408a10,1443621797132.845947,"[-83, -81, -68, -88, -84, -70, -73, -74]",7
f02765408a10,1443621797138.938965,"[-73, -65, -62, -71, -73, -68, -68, -75]",7
f02765408a10,1443621797475.061035,"[-73, -67, -59, -73, -71, -67, -67, -74]",7
f02765408a10,1443621797493.173096,"[-83, -83, -70, -88, -84, -72, -74, -76]",7
f02765408a10,1443621797527.003906,"[-83, -81, -70, -90, -85, -72, -75, -76]",7
f02765408a10,1443621797614.574951,"[-82, -82, -70, -85, -85, -71, -75, -76]",7
f02765408a10,1443621797618.884033,"[-68, -60, -60, -73, -67, -54, -65, -65]",7
f02765408a10,1443621797630.123047,"[-72, -67, -61, -73, -72, -68, -68, -77]",7
f02765408a10,1443621797634.764893,"[-72, -67, -61, -73, -72, -68, -67, -77]",7
f02765408a10,1443621797642.487061,"[-72, -67, -61, -73, -72, -68, -68, -77]",7
f02765408a10,1443621797844.106934,"[-78, -79, -76, -69, -88, -83, -78, -83]",7
f02765408a10,1443621798252.667969,"[-64, -59, -55, -64, -64, -49, -60, -61]",7
f02765408a10,1443621798252.977051,"[-68, -61, -60, -70, -68, -52, -64, -64]",7
f02765408a10,1443621798253.100098,"[-70, -62, -61, -71, -70, -53, -65, -65]",7
f02765408a10,1443621798253.191895,"[-68, -61, -60, -70, -69, -52, -64, -65]",7
f02765408a10,1443621798266.960938,"[-77, -65, -73, -73, -72, -68, -75, -82]",7
f02765408a10,1443621798274.628906,"[-69, -62, -61, -71, -70, -53, -64, -65]",7
f02765408a10,1443621798328.845947,"[-78, -70, -71, -65, -71, -73, -61, -65]",7
f02765408a10,1443621798483.717041,"[-83, -77, -78, -72, -78, -79, -66, -70]",7
f02765408a10,1443621798912.849121,"[-75, -66, -63, -75, -77, -68, -70, -77]",7
f02765408a10,1443621798955.604980,"[-67, -63, -60, -69, -65, -53, -62, -66]",7
f02765408a10,1443621799056.371094,"[-87, -89, -83, -82, -84, -85, -74, -85]",7
f02765408a10,1443621799299.022949,"[-71, -67, -62, -73, -77, -68, -69, -76]",7
f02765408a10,1443621799308.849121,"[-71, -66, -61, -72, -76, -68, -68, -75]",7
f02765408a10,1443621799334.958984,"[-71, -66, -62, -73, -75, -68, -69, -75]",7
f02765408a10,1443621799334.982910,"[-71, -66, -62, -73, -75, -68, -69, -76]",7
f02765408a10,1443621799341.079102,"[-71, -65, -62, -73, -75, -68, -69, -75]",7
f02765408a10,1443621799348.138916,"[-67, -63, -61, -69, -63, -54, -62, -63]",7
f02765408a10,1443621799385.913086,"[-71, -65, -61, -73, -75, -68, -68, -75]",7
f02765408a10,1443621799385.989990,"[-71, -64, -61, -73, -76, -67, -68, -75]",7
f02765408a10,1443621799406.229004,"[-71, -64, -62, -73, -77, -67, -68, -74]",7
f02765408a10,1443621799406.331055,"[-71, -64, -61, -73, -76, -67, -69, -74]",7
f02765408a10,1443621799592.974121,"[-86, -78, -77, -79, -76, -77, -63, -72]",7
f02765408a10,1443621799684.229004,"[-84, -73, -70, -72, -72, -73, -61, -67]",7
f02765408a10,1443621799690.496094,"[-71, -63, -61, -77, -69, -55, -63, -66]",7
f02765408a10,1443621799747.292969,"[-69, -65, -60, -73, -74, -65, -68, -74]",7
f02765408a10,1443621799783.461914,"[-78, -73, -71, -66, -73, -74, -62, -68]",7
f02765408a10,1443621799990.198975,"[-84, -81, -70, -86, -85, -71, -76, -74]",7
f02765408a10,1443621800242.610107,"[-72, -61, -62, -74, -67, -55, -62, -64]",7
f02765408a10,1443621800242.974121,"[-65, -56, -56, -70, -61, -50, -58, -61]",7
f02765408a10,1443621800251.727051,"[-73, -66, -61, -73, -73, -64, -68, -73]",7
f02765408a10,1443621800259.364014,"[-73, -67, -62, -74, -77, -67, -69, -74]",7
f02765408a10,1443621800393.387939,"[-85, -85, -73, -90, -87, -75, -78, -79]",7
f02765408a10,1443621800394.813965,"[-72, -62, -63, -76, -66, -55, -62, -66]",7
f02765408a10,1443621800780.199951,"[-83, -81, -70, -85, -83, -71, -76, -74]",7
f02765408a10,1443621800787.246094,"[-71, -62, -59, -73, -73, -67, -67, -74]",7
f02765408a10,1443621800795.343018,"[-72, -65, -61, -74, -75, -68, -68, -75]",7
f02765408a10,1443621800802.361084,"[-71, -65, -62, -74, -63, -54, -63, -62]",7
f02765408a10,1443621801014.047119,"[-70, -65, -59, -73, -74, -63, -67, -73]",7
f02765408a10,1443621801163.919922,"[-72, -67, -60, -73, -62, -54, -62, -65]",7
f02765408a10,1443621801202.447021,"[-73, -67, -61, -74, -63, -55, -62, -66]",7
f02765408a10,1443621801313.808105,"[-67, -85, -82, -91, -75, -80, -81, -85]",7
f02765408a10,1443621801315.429932,"[-71, -63, -61, -72, -62, -56, -62, -65]",7
f02765408a10,1443621801503.677979,"[-73, -67, -60, -74, -72, -62, -67, -74]",7
f02765408a10,1443621801506.931885,"[-69, -60, -60, -73, -67, -54, -62, -64]",7
f02765408a10,1443621801515.394043,"[-73, -67, -62, -74, -76, -66, -68, -75]",7
f02765408a10,1443621801523.062988,"[-69, -60, -60, -73, -67, -54, -62, -64]",7
f02765408a10,1443621801531.705078,"[-70, -60, -61, -73, -67, -55, -63, -65]",7
f02765408a10,1443621801714.643066,"[-72, -59, -61, -74, -67, -55, -62, -66]",7
f02765408a10,1443621801722.457031,"[-71, -58, -61, -73, -67, -55, -61, -65]",7
f02765408a10,1443621801756.927002,"[-86, -85, -74, -92, -86, -75, -78, -79]",7
f02765408a10,1443621801867.208008,"[-67, -84, -82, -92, -74, -80, -82, -84]",7
f02765408a10,1443621801924.650879,"[-67, -84, -82, -91, -74, -79, -84, -84]",7
f02765408a10,1443621802244.923096,"[-71, -62, -61, -71, -70, -53, -65, -64]",7
f02765408a10,1443621802245.032959,"[-69, -60, -60, -70, -68, -52, -64, -62]",7
f02765408a10,1443621802245.125000,"[-70, -60, -61, -71, -67, -52, -64, -62]",7
f02765408a10,1443621802253.269043,"[-85, -83, -73, -92, -85, -74, -78, -78]",7
f02765408a10,1443621802261.082031,"[-71, -64, -62, -74, -73, -70, -67, -74]",7
f02765408a10,1443621802461.179932,"[-82, -79, -69, -88, -83, -71, -75, -74]",7
f02765408a10,1443621802595.801025,"[-67, -62, -55, -70, -63, -49, -58, -60]",7
f02765408a10,1443621802612.675049,"[-72, -65, -61, -74, -66, -53, -62, -65]",7
f02765408a10,1443621802647.076904,"[-88, -72, -74, -72, -64, -70, -55, -60]",7
f02765408a10,1443621802721.574951,"[-71, -85, -84, -91, -77, -80, -85, -85]",7
f02765408a10,1443621802748.458008,"[-71, -65, -61, -73, -74, -68, -67, -75]",7
f02765408a10,1443621802831.638916,"[-83, -83, -73, -84, -84, -75, -80, -77]",7
f02765408a10,1443621803038.781006,"[-69, -85, -84, -91, -76, -79, -82, -84]",7
f02765408a10,1443621803326.968018,"[-73, -61, -64, -73, -67, -53, -61, -62]",7
f02765408a10,1443621803474.927002,"[-70, -60, -64, -74, -65, -54, -63, -64]",7
f02765408a10,1443621803483.413086,"[-71, -64, -61, -71, -76, -67, -67, -76]",7
f02765408a10,1443621803491.267090,"[-71, -65, -61, -72, -76, -67, -68, -77]",7
f02765408a10,1443621803527.145996,"[-70, -64, -60, -72, -77, -66, -67, -74]",7
f02765408a10,1443621803583.292969,"[-88, -79, -77, -77, -75, -74, -64, -68]",7
f02765408a10,1443621803587.218994,"[-68, -64, -61, -72, -74, -68, -66, -72]",7
f02765408a10,1443621803626.957031,"[-83, -73, -69, -68, -70, -68, -60, -62]",7
f02765408a10,1443621803642.311035,"[-83, -73, -72, -69, -70, -70, -60, -62]",7
f02765408a10,1443621803715.315918,"[-70, -57, -62, -73, -66, -53, -64, -63]",7
f02765408a10,1443621803722.753906,"[-71, -58, -63, -73, -67, -54, -65, -64]",7
f02765408a10,1443621803767.188965,"[-83, -72, -70, -66, -68, -68, -60, -62]",7
f02765408a10,1443621803772.612061,"[-70, -66, -62, -74, -68, -68, -65, -73]",7
f02765408a10,1443621803816.991943,"[-73, -79, -80, -79, -81, -79, -85, -74]",7
f02765408a10,1443621803864.499023,"[-69, -84, -82, -90, -76, -81, -85, -84]",7
f02765408a10,1443621803866.736084,"[-73, -58, -63, -74, -66, -53, -66, -64]",7
f02765408a10,1443621803907.052002,"[-70, -66, -62, -73, -74, -67, -66, -73]",7
f02765408a10,1443621803953.686035,"[-71, -66, -62, -73, -73, -67, -66, -75]",7
f02765408a10,1443621803992.752930,"[-69, -85, -82, -91, -76, -81, -85, -83]",7
f02765408a10,1443621803995.132080,"[-70, -62, -62, -74, -68, -53, -66, -65]",7
f02765408a10,1443621804037.063965,"[-69, -64, -61, -72, -74, -64, -65, -73]",7
f02765408a10,1443621804289.101074,"[-69, -85, -84, -89, -77, -80, -86, -83]",7
f02765408a10,1443621804452.875000,"[-68, -60, -60, -69, -71, -55, -64, -67]",7
f02765408a10,1443621804454.330078,"[-68, -60, -59, -69, -70, -54, -64, -67]",7
f02765408a10,1443621804459.909912,"[-73, -67, -63, -75, -73, -68, -66, -74]",7
f02765408a10,1443621804650.500000,"[-67, -59, -55, -66, -61, -50, -59, -61]",7
f02765408a10,1443621804746.551025,"[-74, -63, -61, -69, -66, -54, -62, -67]",7
f02765408a10,1443621804757.614014,"[-76, -64, -61, -69, -66, -54, -62, -67]",7
f02765408a10,1443621804763.014893,"[-73, -65, -63, -73, -74, -67, -68, -74]",7
f02765408a10,1443621804774.525879,"[-73, -64, -62, -72, -73, -66, -68, -73]",7
f02765408a10,1443621804778.570068,"[-75, -64, -62, -70, -66, -55, -62, -67]",7
f02765408a10,1443621804786.781006,"[-73, -64, -62, -73, -73, -66, -69, -73]",7
f02765408a10,1443621804794.886963,"[-74, -63, -61, -69, -66, -55, -62, -66]",7
f02765408a10,1443621804803.847900,"[-73, -64, -62, -73, -73, -66, -68, -73]",7
f02765408a10,1443621805004.777100,"[-67, -84, -81, -88, -74, -80, -86, -83]",7
f02765408a10,1443621805144.558105,"[-75, -70, -66, -62, -72, -70, -61, -66]",7
f02765408a10,1443621805146.426025,"[-74, -64, -62, -72, -69, -54, -62, -65]",7
f02765408a10,1443621805163.358887,"[-72, -62, -61, -70, -67, -53, -61, -64]",7
f02765408a10,1443621805172.422119,"[-73, -67, -62, -77, -75, -64, -68, -73]",7
f02765408a10,1443621805214.409912,"[-72, -66, -62, -76, -74, -64, -68, -73]",7
f02765408a10,1443621805227.759033,"[-73, -61, -62, -73, -67, -54, -61, -64]",7
f02765408a10,1443621805276.547119,"[-68, -84, -83, -89, -75, -80, -86, -82]",7
f02765408a10,1443621805312.693115,"[-68, -86, -84, -88, -75, -81, -85, -83]",7
f02765408a10,1443621805314.623047,"[-71, -61, -63, -73, -68, -54, -61, -64]",7
f02765408a10,1443621805432.892090,"[-68, -86, -84, -89, -76, -82, -85, -84]",7
f02765408a10,1443621805563.626953,"[-73, -66, -63, -77, -72, -64, -68, -73]",7
f02765408a10,1443621805571.242920,"[-74, -67, -64, -77, -73, -65, -69, -74]",7
f02765408a10,1443621805578.603027,"[-74, -63, -63, -72, -70, -55, -64, -66]",7
f02765408a10,1443621805588.177002,"[-73, -66, -63, -77, -73, -65, -68, -73]",7
f02765408a10,1443621805594.960938,"[-68, -62, -63, -72, -68, -55, -65, -66]",7
f02765408a10,1443621805603.584961,"[-73, -66, -63, -77, -74, -65, -68, -73]",7
f02765408a10,1443621805642.381104,"[-78, -72, -65, -63, -76, -72, -63, -69]",7
f02765408a10,1443621805908.025879,"[-71, -61, -63, -70, -67, -54, -63, -65]",7
f02765408a10,1443621805915.584961,"[-66, -61, -63, -70, -66, -54, -63, -65]",7
f02765408a10,1443621805996.930908,"[-70, -64, -63, -76, -69, -65, -68, -73]",7
f02765408a10,1443621806003.303955,"[-68, -86, -84, -86, -75, -80, -86, -84]",7
-87.5
f02765408a10,1443621806148.732910,"[-69, -64, -63, -77, -69, -66, -68, -72]",7
f02765408a10,1443621806148.954102,"[-70, -62, -65, -71, -68, -54, -65, -67]",7
f02765408a10,1443621806149.104980,"[-69, -61, -63, -71, -66, -53, -65, -64]",7
f02765408a10,1443621806192.820068,"[-67, -60, -59, -71, -70, -62, -65, -71]",7
f02765408a10,1443621806194.824951,"[-69, -61, -62, -71, -65, -53, -62, -62]",7
f02765408a10,1443621806399.944092,"[-68, -64, -60, -75, -74, -66, -68, -74]",7
f02765408a10,1443621806402.527100,"[-66, -59, -55, -64, -60, -49, -60, -58]",7
f02765408a10,1443621806602.346924,"[-77, -62, -68, -71, -65, -53, -64, -62]",7
f02765408a10,1443621806618.792969,"[-77, -62, -69, -71, -65, -53, -64, -63]",7
f02765408a10,1443621806657.112061,"[-75, -70, -66, -62, -72, -74, -60, -68]",7
f02765408a10,1443621806662.685059,"[-70, -65, -63, -73, -69, -64, -67, -73]",7
f02765408a10,1443621806666.439941,"[-74, -63, -66, -71, -65, -53, -64, -62]",7
f02765408a10,1443621806674.678955,"[-71, -64, -62, -73, -73, -64, -67, -72]",7
f02765408a10,1443621806682.763916,"[-70, -64, -66, -72, -63, -53, -64, -62]",7
f02765408a10,1443621806691.793945,"[-73, -65, -63, -73, -74, -64, -67, -72]",7
f02765408a10,1443621806698.858887,"[-72, -62, -63, -72, -63, -52, -62, -61]",7
f02765408a10,1443621806727.000977,"[-72, -64, -63, -73, -74, -64, -67, -72]",7
f02765408a10,1443621806875.180908,"[-72, -64, -59, -71, -62, -52, -63, -62]",7
f02765408a10,1443621806916.988037,"[-72, -65, -59, -71, -70, -61, -64, -72]",7
f02765408a10,1443621807086.663086,"[-79, -71, -65, -64, -74, -74, -61, -70]",7
f02765408a10,1443621807202.985107,"[-67, -65, -58, -71, -72, -64, -68, -72]",7
f02765408a10,1443621807212.206055,"[-68, -63, -64, -69, -64, -54, -67, -63]",7
f02765408a10,1443621807218.402100,"[-70, -62, -62, -68, -64, -53, -65, -62]",7
f02765408a10,1443621807238.759033,"[-68, -64, -59, -74, -74, -67, -70, -74]",7
f02765408a10,1443621807249.254883,"[-68, -64, -59, -73, -73, -67, -70, -73]",7
f02765408a10,1443621807263.795898,"[-68, -65, -59, -74, -74, -67, -70, -74]",7
f02765408a10,1443621807468.058105,"[-77, -81, -80, -85, -73, -79, -77, -79]",7
f02765408a10,1443621807478.812988,"[-68, -63, -58, -72, -76, -62, -66, -73]",7
f02765408a10,1443621807818.834961,"[-70, -62, -64, -73, -68, -53, -64, -63]",7
f02765408a10,1443621807837.803955,"[-71, -62, -64, -73, -68, -53, -65, -63]",7
f02765408a10,1443621807845.687988,"[-71, -63, -60, -73, -79, -65, -70, -73]",7
f02765408a10,1443621807852.596924,"[-68, -63, -60, -72, -75, -65, -69, -72]",7
f02765408a10,1443621807887.197021,"[-71, -63, -60, -73, -78, -65, -70, -73]",7
f02765408a10,1443621807954.604980,"[-73, -61, -64, -72, -66, -53, -63, -63]",7
f02765408a10,1443621807962.687988,"[-73, -61, -64, -72, -65, -53, -63, -63]",7
f02765408a10,1443621807982.037109,"[-72, -62, -60, -71, -76, -65, -68, -73]",7
f02765408a10,1443621808033.156982,"[-68, -61, -58, -68, -71, -61, -66, -69]",7
f02765408a10,1443621808194.597900,"[-66, -58, -55, -68, -62, -52, -60, -61]",7
f02765408a10,1443621808378.836914,"[-72, -63, -60, -73, -66, -55, -65, -65]",7
f02765408a10,1443621811916.110107,"[-64, -57, -54, -66, -58, -52, -56, -60]",7
f02765408a10,1443621812218.892090,"[-70, -55, -56, -68, -60, -52, -61, -61]",7
f02765408a10,1443621812253.969971,"[-68, -85, -82, -91, -74, -80, -86, -80]",7
f02765408a10,1443621812320.084961,"[-72, -60, -62, -73, -67, -55, -64, -67]",7
f02765408a10,1443621812326.235107,"[-66, -66, -62, -73, -69, -64, -68, -71]",7
f02765408a10,1443621812383.992920,"[-86, -80, -74, -74, -79, -78, -67, -73]",7
f02765408a10,1443621812388.913086,"[-74, -61, -63, -72, -69, -55, -64, -68]",7
