,0,1
198,49.292216181592195,20.128941112978886
199,49.292216181592195,20.128941112978886
200,50.113764418117476,19.396315836401815
201,47.53489536232427,16.24185075292105
202,46.428998873909855,16.514696181110818
203,47.84704105548595,9.627572088145797
204,47.135386678504204,9.148687157840424
205,45.36960003106888,11.329153156617611
206,45.143654703866304,11.837047085871413
207,44.91281767442727,12.914661371262238
208,43.64194175310753,13.549981258187278
209,44.45190986587578,13.485538197724203
210,44.98813586151513,14.795564720194363
211,47.34112599278004,21.95103032488936
212,47.01849609220032,21.110871705618802
213,42.13956027523484,24.647261023290717
214,42.84655002992063,23.543796325903635
215,42.64402104424565,24.017432107163394
216,42.195983809334216,23.979374979061664
217,41.30670515549332,23.9663761304579
218,40.390143733670776,23.999312428276188
219,40.390143733670776,23.999312428276188
220,40.74959316404007,26.151086361542287
221,40.262486133319236,25.760097935601383
222,40.36835104432078,28.32150516354032
223,42.53551836804073,38.438642734401256
224,40.47958168851806,37.731195367281956
225,40.449958839435105,37.697081789718915
226,40.55509290369093,37.776936076885406
227,41.67519759283016,38.12618720087812
228,40.45515195074513,37.70612528476444
229,40.60880149774633,37.71491451459707
230,40.653793091361166,38.09598124325293
231,40.67353828638172,38.9020774555102
232,40.54424052087232,39.03490607009889
233,40.41786690200121,39.185768449850094
234,39.43768060910102,38.229591794654326
235,39.812595865463315,38.92210258126175
236,39.98617469168486,39.11232637071056
237,40.143436024445286,39.359289612042204
238,39.70413787413533,40.2979211357343
239,39.31768045689303,39.72842682000712
240,35.91314472852188,40.96121468920225
241,35.14658264528892,41.481003736085626
242,33.57557654102208,42.33021632282178
243,32.47838896235179,43.626895388837454
244,36.308513977866696,44.40345447839619
245,34.60643072926915,45.104874812289914
246,33.73496755546221,46.26146695191096
247,31.804646168877973,46.79143324708316
248,31.93609085339574,49.698866213839146
249,30.313651723282387,49.146470423509435
250,29.959586581342432,49.19888890309378
251,32.56423197360124,47.829941450423355
252,31.36594047256208,48.40663823327573
253,30.525846037432935,45.813994677280114
254,29.714757060750703,47.21712982264005
255,26.550297174894492,46.93426382697263
256,28.113197369060067,47.223449574321805
257,28.41669074306684,47.55058748370596
258,28.381323363800323,48.32429312303232
259,29.362032492434263,48.443146545720616
260,33.26284394473316,49.91805520177446
261,32.78085692041893,50.58799054436297
262,32.10879009073784,50.874935578650344
263,33.20897278560102,51.32287448500165
264,34.70719115492605,51.94095332456085
265,34.99243870564513,52.061951619942676
266,35.735168358448995,51.234704060821215
267,36.85120425255896,51.235402199889734
268,37.91799172100149,51.51879502470479
269,59.53621942009185,61.15027265872131
270,59.53621942009185,61.15027265872131
271,60.59185405980954,62.702286317660224
272,66.2828774453529,72.34105581441325
273,62.50012103010327,72.47006462071137
274,62.50012103010327,72.47006462071137
275,81.4799448380335,66.87862527054114
276,80.86586038131604,66.23969850704307
277,42.003160233042145,51.11242974411046
278,42.002482959530376,50.946836844238604
279,41.64938787601254,50.90127343341595
280,41.49411761089536,50.860334272510194
281,47.15640114521905,56.31094258536724
282,47.16106839628361,56.023263292680575
283,47.911754678277305,57.107373407290126
284,47.261627773077095,55.37547654761216
285,49.59254941844353,57.8523888030379
286,52.08514194048536,59.48134754272179
287,52.08514194048536,59.48134754272179
288,52.11719831152331,59.80963940741771
289,52.17192832773186,60.390885089275905
290,51.609357951391765,60.139695089472966
291,51.600451174539266,60.57309453618422
292,50.198342791542885,60.81505463855154
293,49.90467950980694,61.25355080228919
294,50.297784073092515,63.383084323119796
295,52.696082636718494,67.45658869753672
296,50.77959502466423,65.23314791052033
297,45.92297949390982,61.17838600462259
298,45.89646647326982,61.83812768733689
299,45.64890474207159,61.82703269179241
300,45.11300696873096,62.60948120392107
301,43.94216542265579,64.04122981431746
302,42.9267210348361,65.28002336791594
303,41.23426257417764,65.93898809718246
304,41.04817884269668,66.09223373629462
305,41.269582120347394,66.72746616655031
306,39.57971559102315,64.74462447247075
307,39.13570898219435,65.37144004533107
308,38.735745124929124,65.90697230087376
309,39.209265596070445,66.3780473770351
310,38.796428328123234,66.2032171320905
311,38.82027549395125,66.17222090181882
312,38.80673895718107,66.189821010698
313,40.342491971233194,66.92658258695182
314,43.3358101543093,67.91923138617719
315,44.64223103570091,66.51575647541138
316,46.58209246622275,66.34234374788994
317,46.58209246622275,66.34234374788994
318,45.15675684367085,65.47126680773857
319,47.00214743047547,65.41256019568947
320,48.64411857814924,65.53257474732915
321,50.144038279180805,65.55548761134597
322,51.16036603740338,65.46887136861282
323,51.18206974246933,65.45024831929217
324,56.64869806797751,73.45758308302084
325,58.6277072671995,74.17827280915594
326,60.47614006245724,74.85141092570257
327,62.485188645649195,75.58304000240503
328,61.96999117847835,75.39542211681521
329,61.91681402974509,74.71817219282707
330,60.95891668021165,62.51864809998597
331,60.41340227601352,55.57112275162956
332,60.41340227601352,55.57112275162956
333,68.87660858068863,63.314431230833804
334,70.22253973528731,63.23578350297043
335,71.3727687708253,62.94451648473282
336,71.34608698691754,64.04635936490389
337,71.34608698691754,64.04635936490389
338,71.56505646203362,63.894448166080096
339,71.4153475511099,64.71440102435439
340,71.69070054132516,65.72238937859937
341,71.60165360556887,66.14379049208476
342,70.9250544654926,64.43922156165144
343,71.93532335142808,63.501054850346165
344,73.42825916788175,60.2587562271961
345,75.19344563938452,56.81175771003194
346,77.51334740224016,57.98661857302411
347,78.0783343014777,57.929648753065635
348,79.72443817299097,58.40616156847885
349,79.72443817299097,58.40616156847885
350,79.78417707075974,58.57631335380966
351,79.80425446765602,58.84604500663708
352,79.80147624075215,58.64793052660552
353,79.91958901459651,58.47829836235972
354,78.58436465318573,58.34686327291656
355,76.59344936589684,56.10449911492704
356,73.77267514776455,59.2249347745353
357,74.168014212249,59.13282024151908
358,74.62998783864695,54.2329736387071
359,74.62998783864695,54.2329736387071
360,73.9971364519737,51.86004007073932
361,74.60708737825173,50.195599801987264
362,74.61268814260971,50.11472366984248
363,74.64454201742623,49.10698597496559
364,74.34272440096491,49.36279779328235
365,73.93752230397362,47.58559299011991
366,72.68791842832755,45.6219389551547
367,70.55924276610502,44.18027976710883
368,73.53527882445854,46.26436787119181
369,73.26224153504006,46.88080436408704
370,73.26224153504006,46.88080436408704
371,73.51836485511156,46.30637053049854
372,70.33474536386247,45.977004767876906
373,64.845624163587,44.79111374661302
374,65.34953813802339,43.337099620588596
375,65.29815220230286,41.388845113434456
376,62.04793153614467,40.042448300688726
377,64.36940711372797,38.68478617610104
378,62.25504146478918,39.35834438243516
379,65.41574950209814,41.62215561893951
380,62.836223162292995,39.72785915909124
381,57.51414501586715,38.46441800806586
382,37.44891343199102,42.76887358135358
383,36.23341506542673,42.835974966212206
384,22.24332340188399,46.623771498487194
385,21.88304575306891,46.66679376187961
386,21.809108796111357,46.69958112078497
387,21.00392680270825,46.9615538326529
388,26.848739806267908,45.948776417613864
389,55.85824539301316,38.13435427426122
390,55.85824539301316,38.13435427426122
391,57.113769449782794,38.237655882030325
392,49.66614285076309,41.7381933163269
393,53.978855263993935,41.55420999225402
394,55.569050226799845,41.45376135338694
395,55.76309507421501,41.97607638128546
396,52.76953206069343,42.379272692167255
397,54.497622261020055,42.733734988740615
398,55.58240425080854,42.52458415459362
399,53.7229563571006,41.34528518433654
400,52.573259092115954,40.58269093668264
401,53.44334979025654,39.7266388486037
402,55.322335244693384,39.26634246466341
403,57.50632337725949,31.001091530821896
404,60.1468008378761,26.971554066070354
405,59.7989195944804,26.36705148787635
406,60.24007270416962,26.208756442426747
407,60.625226705678344,27.12814368008258
408,60.35970007037669,31.548957609723736
409,59.941558337989804,32.010401617689205
410,59.5058060700915,32.47052807890334
411,59.36678288303034,32.943911744123504
412,58.86929668197678,32.468649036561054
413,58.55701620964091,33.9240721996016
414,58.433768210759254,41.16033121154729
415,55.6933595759157,40.818883828428305
416,52.778833693518656,40.427933493611285
417,50.737073398121055,40.27404099086587
418,48.41029941947922,40.59335121679601
419,46.65809248859301,40.98026117764807
420,45.51908045061024,41.398717692881704
421,45.606640383022,41.42905992031817
422,44.42335407092893,42.03439165815123
423,43.356585302056104,42.812664533820026
424,44.47498077727054,42.779980719558885
425,44.55922182262237,42.502215878951276
426,47.74251308192098,41.59691474131686
427,44.901044999666674,45.46709261739008
428,43.564325284113096,45.63928832652264
429,43.892664198567324,45.50700524695102
430,42.88868851498688,47.74498473118219
431,45.51147208445872,48.58667048712032
432,50.245682464872665,53.83055848684713
433,50.05275844023152,53.85738374510222
434,49.67087100354117,53.91047939747348
435,49.503231207347085,53.933797136073494
436,39.664463193601,71.0977148528333
437,39.664463193601,71.0977148528333
438,,
439,42.327747591279305,59.54158233689955
440,42.88951884282514,55.671660754121945
441,42.283579996627566,53.39728871323422
442,41.96078837380882,53.574844907113935
443,41.77438243414378,53.84053333080782
444,41.441429897735844,53.89273216119341
445,41.67494152700878,54.066663086416376
446,41.3823951937156,54.48032785595859
447,41.24233102984312,54.4528080693749
448,41.19758779537855,54.23729531377685
449,41.53833601856569,53.87291237198168
450,41.46414196508412,53.81604347774819
451,41.203593387259644,53.6829357716027
452,40.984611898487124,53.73481341936372
453,40.657262045428375,52.792116909395304
454,40.52486543735369,52.929461589883275
455,40.44598360381663,52.93274385652346
456,39.829714538597486,53.52695293807218
457,39.582190803939525,54.15285398921386
458,39.45865796062469,54.51006435967535
459,40.73985916998213,56.01213210820916
460,40.88842821174722,56.02374391703077
461,40.557564115140806,54.335213951489955
462,40.72064733307687,54.325775610261836
463,40.75652110932169,54.22457449823722
464,43.44861720082666,51.93589620060354
465,42.77357966087197,51.55621005466993
466,43.949825623031344,51.428530560533794
467,46.15022447439392,51.531317170888656
468,48.63140491016874,51.42478758391714
469,49.646085871258826,51.353357682607474
470,47.07243789790928,51.64666137182645
471,45.599277361499375,51.95951361109231
472,45.721685142701595,51.813195138797695
473,45.721685142701595,51.813195138797695
474,45.721685142701595,51.813195138797695
475,45.85693132511203,51.606951289981495
476,46.14003273520401,51.494864878235724
477,41.2434751751686,51.987373968542954
478,41.37499748781038,51.95047173849092
479,62.84008198705451,48.85405050837847
480,62.93400421762474,48.840946394065426
481,63.143115656583944,49.039474202731874
482,63.143115656583944,49.039474202731874
483,63.10984211859042,48.856556367410185
484,63.09065126038148,48.63908511107296
485,63.12572660642249,48.95474138386076
486,64.21612126015059,48.265209201475116
487,66.33895316892645,47.67721097596006
488,60.55246423425812,48.61312814388911
489,65.68393786440734,46.68970882156354
490,70.4204613291482,45.73207065571742
491,73.6802138794839,44.67243490178813
492,68.87392131443298,45.331599084980624
493,69.02394689193987,44.89109711873738
494,69.11134584383832,44.441876296547335
495,71.08423547770114,44.313311927323745
496,75.79664623307863,43.52411887857936
497,81.56957038205678,42.66408538915176
498,86.60337702935578,41.105051335503596
499,90.27801329359677,39.951144844797525
500,90.71496123455516,38.42579556985265
501,91.67376441114163,40.30076172569613
502,91.97361144418915,39.89507580105324
503,91.82479493939005,40.10389384019193
504,84.8861157718996,42.12897304896407
505,87.72724049867864,41.54536553525427
506,89.64271492659985,41.04685460268875
507,89.83876790713117,41.18797273674268
508,86.48677102189527,41.97801177269113
509,81.668092433692,43.19502371683716
510,82.11027894535171,43.07476790480373
511,82.11027894535171,43.07476790480373
512,81.87565782180323,43.577699379552904
513,81.53680949881546,44.22940646247114
514,81.5943112383478,44.82836640982985
515,87.6990282118517,50.2262253644833
516,87.49069138524719,50.23240611109192
517,101.27604142953543,59.40639818414212
518,87.22954604077609,62.06634580773168
519,87.22954604077609,62.06634580773168
520,88.78596837876569,61.694745447305756
521,88.89317270259272,62.92879103076134
522,89.03898512482891,65.01345254925658
523,89.15080911101161,67.32970722450636
524,78.44036282257956,60.22491010990541
525,78.44036282257956,60.22491010990541
526,,
527,40.30893690383157,57.256974067919316
528,57.425510158226494,68.4205036911671
529,56.7597774113535,70.0095700612985
530,60.45135680116492,74.4511261689222
531,59.66366319252917,76.62839723118407
532,62.395866266324376,79.86606325620664
533,62.387892126868046,81.32884417584363
534,64.27412731866048,81.33111999827686
535,68.86747713131129,81.88859474634202
536,72.24564728130791,81.21849873466466
537,72.24564728130791,81.21849873466466
538,72.24564728130791,81.21849873466466
539,73.87500318380117,80.93075506268616
540,73.87500318380117,80.93075506268616
541,73.94780749865127,80.25553116150793
542,74.01133219059382,79.60627420236929
543,74.09024350584318,78.69076239862788
544,74.41432230088441,76.26513140734204
545,68.87292964818731,68.48240359520435
546,61.89666305904586,53.327351367032605
547,64.54836477132409,52.865682653063956
548,66.35290483058395,54.813354170154454
549,70.4780518843575,57.971492809613565
550,73.85412859460207,60.77482136894808
551,77.36266586882448,52.61579414237929
552,77.01283004751171,53.45440778124251
553,77.15977833144764,53.11598961670228
554,77.26176711285474,52.86983331153357
555,77.29942453591865,52.77632053185198
556,75.393407415831,53.032943249327104
557,68.23306415010568,48.47696398169523
558,68.53542294343113,48.399027645446964
559,69.323835086429,48.33365593998306
560,69.84105356901557,47.99028533705996
561,69.84105356901557,47.99028533705996
562,69.85994855863827,47.203347069291006
563,70.63040951805978,46.303271708972105
564,71.30681792578473,45.15958567645237
565,71.84466287935629,44.08582899199002
566,71.3467273725951,43.605820198863775
567,70.95125314887412,42.80374028751002
568,71.52181028954851,42.67611007665535
569,71.52181028954851,42.67611007665535
570,71.6282560587861,42.652183977711175
571,72.111786423367,41.76854254302194
572,64.33135941872028,35.60696492729892
573,65.5758490451086,24.77189153269572
574,65.5758490451086,24.77189153269572
575,64.92714247976534,24.161571402423334
576,69.93791511825142,39.434776718582384
577,69.34473518088845,39.19606293551697
578,68.51405118963075,39.43239415898758
579,66.98741494462156,39.44710570701429
580,64.55589453315321,39.83664777816647
581,63.531969728724995,40.03097946341668
582,63.531969728724995,40.03097946341668
583,62.75048022136894,39.8981968585412
584,62.75048022136894,39.8981968585412
585,62.47649185019146,39.81670339687048
586,60.33109782058417,22.05722311806852
587,60.21389459666482,21.453364535896753
588,60.16997733374452,21.227092465615044
589,59.48327351081009,21.509183709580952
590,58.25236239642447,22.157276472243666
591,53.352514024440914,37.14130859907934
592,54.540843469583436,37.324857961159
593,54.540843469583436,37.324857961159
594,54.648822419678,37.321124432489654
595,55.251124825592605,37.286630309996184
596,54.846202724185936,37.66359647539842
597,58.140612219009434,25.226750214312574
598,58.25544875266881,26.612446004092476
599,56.127518831176076,28.52804178102722
600,56.61352730986597,28.95058121328613
601,57.036707864880455,29.715770856795746
602,57.22922254929225,32.351088960999384
603,57.572711046414575,32.90674778323158
604,57.572711046414575,32.90674778323158
605,57.572711046414575,32.90674778323158
606,57.18803553897959,33.36750303920881
607,57.37896741231578,33.81055509670496
608,56.09313761171098,32.232605205863365
609,49.77719990675513,35.20477804418334
610,42.365566110987686,37.828808075726485
611,43.361992169059285,43.78962901775881
612,46.111963188481155,43.10329891741304
613,46.91806763783842,42.43973527931168
614,47.66753701744872,42.73780974155514
615,47.66753701744872,42.73780974155514
616,48.16880460078868,42.544477586221014
617,48.93057686059523,42.967860428105936
618,48.93057686059523,42.967860428105936
619,49.94807237005782,38.197226390889455
620,49.474716415402405,39.56310755805731
621,49.9334718942335,39.858009522016495
622,45.30079963306317,41.93852393407623
623,40.09163883442501,44.29908580399485
624,31.704355379939283,46.19590108293907
625,31.9142371066589,46.22709552368775
626,35.41994003123706,46.10899737550108
627,31.374715535825334,49.21854537775575
628,31.575131805129146,49.73335415369845
629,34.820302499945086,49.98149762876557
630,33.7803666533181,51.14939445298324
631,35.71173795713727,51.58968737838028
632,38.30064994239589,52.544240957731716
633,41.42252534060731,53.35621960878348
634,43.99899727641317,54.11646615586894
635,45.7360529636884,54.663086785120626
636,47.27013208214087,54.63262918355424
637,48.07057454870337,54.322646305462044
638,48.459090733415756,54.57516469142067
639,48.00792885416267,55.0438967025591
640,47.5895104420349,55.432951847064224
641,47.57528498210215,55.86093680515215
642,47.684098806070125,55.852694841980814
643,50.1083460835244,58.98805324070247
644,49.23178102910087,59.15828555021818
645,45.85216111130399,56.95925047160663
646,44.66896205918336,57.20281994964037
647,44.691875407891715,57.459856192206345
648,44.0743870585477,58.172576811145554
649,44.11915446812845,60.04802854490481
650,43.059427238682886,61.06122502216437
651,43.999171254998615,61.87983335062522
652,44.260205490452535,62.34266312904654
653,44.431179799375954,62.838424729541686
654,44.53636973016732,63.27225773833994
655,48.441087588698885,69.99324968679696
656,48.64851728319708,70.06675304263928
657,48.728086385297516,70.09494860084948
658,46.75423900336291,69.44384660367747
659,46.720596704935275,67.91973288417856
660,47.596942087946786,66.46641935415423
661,49.035371158081894,64.14040613003608
662,49.49688418407863,62.36654750091861
663,47.982976230146996,60.10419690926421
664,46.46207981206569,58.64283679772798
665,45.187306210502676,57.47917905836235
666,44.682862845140946,57.50812641029923
667,44.22733914797263,57.33005049624086
668,43.464399381918234,56.12731741551502
669,44.01029931039401,56.08727686315022
670,44.13490940304524,55.91261467412587
671,44.285483771218516,55.67153573290705
672,44.374988791909544,55.32938870768141
673,45.49636581319344,54.611449613846986
674,45.257738935467984,54.63787917151398
675,44.822060413557296,54.59483384065751
676,44.34074668279025,54.64323402449253
677,44.74224440670981,54.64577133787461
678,44.42869954053351,54.746169121228256
679,44.42869954053351,54.746169121228256
680,43.716111557171935,55.78150586864701
681,44.150909410235876,55.164152225964095
682,44.10241297822239,55.233927431838175
683,44.60330458133176,55.18451569547027
684,45.625345791028934,55.060854109082044
685,66.05383935904679,28.095904149768995
686,66.57214910430963,28.62687137627883
687,66.57214910430963,28.62687137627883
688,62.10371681659831,-38.58531090815572
689,66.37741731204444,25.765173335973937
690,66.37741731204444,25.765173335973937
691,48.148309385726776,50.36396618448265
692,,
693,,
694,,
695,59.794135514533146,58.65016629979505
696,58.9022691170954,57.99263770828212
697,57.76754659258061,56.56141174871177
698,57.76754659258061,56.56141174871177
699,57.76754659258061,56.56141174871177
700,50.843439302230436,71.95376436016522
701,57.52132753619944,57.520441516693715
702,57.511243544610494,57.55741823142007
