RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
295.011;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;380.736;16.76305;0;0;1445505209208;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55;2;246;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1549;7;-78;0;-5;-16;10.9;32.1030770084667;34.8123425437733;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295.114;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;380.9089;16.76305;0;0;1445505209311;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.1000000;2;246;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1546;5;-81;0;-5;-16;10.9;32.1030755863718;34.8123417913141;1;0;0;0;False;False;1024;1024;1024;1166;1024;;;;;;;29;14.108;0;NonGohome;UserBatteryReqGoHome;5.06392;650.5303;10;18;0;18;166;;
295.213;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;381.0704;16.76305;0;0;1445505209410;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.2000000;3;246;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;1;-81;0;-5;-16;10.9;32.1030743104647;34.8123409671635;1;0;0;0;False;False;1024;1024;1024;1167;1024;;;;;;;;;;;;;;;;;;;;
295.41;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;381.2334;16.76305;0;0;1445505209607;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.3000000;3;246;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1543;3;-80;0;-5;-16;10.9;32.1030729669669;34.8123402654341;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295.509;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;381.4068;16.76305;0;0;1445505209706;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.4000000;3;246;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1541;5;-76;0;-5;-16;10.9;32.1030714947212;34.8123396480141;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295.518;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;381.571;17.08801;0;0;1445505209715;;;;0;0;YawFollow;-1551;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:04:55.5000000;2;246;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1542;6;-78;0;-6;-16;10.9;32.1030702562605;34.8123386935851;1;0;0;0;False;False;1024;1024;1024;1165;1024;;;;;;;;;;;;;;;;;;;;
295.613;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;381.7465;17.08801;0;0;1445505209810;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.6000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;7;-82;0;-6;-16;10.9;32.1030687737629;34.8123380431371;1;0;0;0;False;False;1024;1024;1024;1166;1024;;;;;;;;;;;;;;;;;;;;
295.713;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:29 AM;381.9173;17.08801;0;0;1445505209910;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.7000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1548;9;-83;1;-6;-16;10.9;32.1030674131561;34.8123371943844;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295.813;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;382.0863;17.08801;0;0;1445505210010;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.8000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1550;11;-85;1;-6;-16;10.9;32.1030660893819;34.8123363084084;1;0;0;0;False;False;1024;1024;1024;1168;1024;;;;;;;;;;;;;;;;;;;;
295.912;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;382.2591;18.38478;0;0;1445505210109;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:55.9000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1552;12;-87;1;-7;-17;10.9;32.1030646708522;34.8123355508279;1;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;;;;;;;;;;;;;;
296.011;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;382.4477;18.38478;0;0;1445505210208;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1553;13;-87;0;-7;-17;10.9;32.1030631078245;34.8123347616131;1;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
296.121;0;0;Normal;33.41;7/1/2015 12:00:00 AM;456;-19530;-2147483648;15;100;4382;1226;14.113;28;;;;;;;;;;10/22/2015 9:13:30 AM;382.6362;18.38478;0;0;1445505210318;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.1000000;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1552;16;-85;0;-7;-17;10.8;32.1030616442714;34.8123337464561;1;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;28;14.084;0;NonGohome;UserBatteryReqGoHome;5.082039;604.5645;10;18;0;18;155;;
296.216;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;382.8324;18.78829;0;0;1445505210413;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.2000000;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1551;17;-83;0;-8;-17;10.8;32.1030600345066;34.8123328837638;1;0;0;0;False;False;1024;1024;1024;1165;1024;;;;;;;;;;;;;;;;;;;;
296.316;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;383.0295;18.78829;0;0;1445505210513;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.3000000;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1551;14;-83;0;-8;-17;10.8;32.1030584776794;34.8123318760642;1;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
296.412;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;383.2213;19.69772;0;0;1445505210609;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.4000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1548;16;-82;0;-8;-18;10.9;32.1030569726654;34.8123308744077;1;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;;;;;;;;;;;;;;
296.511;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;383.422;19.23538;0;0;1445505210708;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.5000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1549;21;-74;0;-9;-17;10.9;32.1030554180908;34.8123297853234;1;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
296.614;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;383.623;19.23538;0;0;1445505210811;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.6000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1549;19;-72;0;-9;-17;10.9;32.1030538145982;34.8123287938856;1;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;;;;;;;;;;;;;;
296.714;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:30 AM;383.818;19.23538;0;0;1445505210911;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.7000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1549;13;-75;0;-9;-17;10.9;32.1030523859876;34.8123275885692;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296.809;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;384.0202;19.23538;0;0;1445505211006;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.8000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1548;12;-77;0;-9;-17;10.9;32.1030507933093;34.8123265452718;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296.915;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;384.2305;19.72308;0;0;1445505211112;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:56.9000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1548;7;-79;0;-10;-17;10.9;32.1030492669039;34.8123252222477;1;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
297.011;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;384.4335;20.59126;0;0;1445505211208;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1548;5;-82;0;-10;-18;10.9;32.1030477582448;34.8123240048973;1;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;;;;;;;;;;;;;;
297.13;0;0;Normal;33.41;7/1/2015 12:00:00 AM;456;-19701;-2147483648;15;100;4382;1226;14.114;28;;;;;;;;;;10/22/2015 9:13:31 AM;384.6408;20.59126;0;0;1445505211327;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.1000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1547;3;-83;0;-10;-18;10.9;32.1030461501086;34.8123228837746;1;0;;;;;;;;;;;;;;;;28;14.098;0;NonGohome;UserBatteryReqGoHome;5.09862;604.5645;10;18;0;19;155;;
297.213;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;384.8546;20.59126;0;0;1445505211410;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.2000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1546;3;-84;1;-10;-18;10.8;32.1030444784415;34.8123217553721;1;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
297.312;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;385.0719;20.59126;0;0;1445505211509;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.3000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;0;-82;0;-10;-18;10.8;32.1030429138915;34.812320369832;1;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;;;;;;;;;;;;;;
297.41;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;385.2934;21.9545;0;0;1445505211607;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.4000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1546;0;-81;0;-11;-19;10.8;32.1030411811423;34.8123192013784;1;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
297.511;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;385.5139;21.9545;0;0;1445505211708;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.5000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;3;-79;0;-11;-19;10.8;32.1030395349451;34.8123178918192;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297.614;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;385.7358;21.9545;0;0;1445505211811;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.6000000;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;4;-77;0;-11;-19;10.8;32.1030378777433;34.8123165737295;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297.715;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:31 AM;385.9713;21.9545;0;0;1445505211912;;;;0;0;YawFollow;-1550;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:04:57.7000000;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;6;-77;0;-11;-19;10.8;32.10303609379;34.8123152210648;1;0;0;0;False;False;1024;1024;1024;1163;1024;;;;;;;;;;;;;;;;;;;;
297.81;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;386.2004;21.9545;0;0;1445505212007;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.8000000;7;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;5;-77;0;-11;-19;10.8;32.1030343110295;34.8123139922037;1;0;0;0;False;False;1024;1024;1024;1164;1024;;;;;;;;;;;;;;;;;;;;
297.914;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;386.4176;21.9545;0;0;1445505212111;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:57.9000000;7;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;6;-76;0;-11;-19;10.8;32.1030327820244;34.812312553886;1;0;0;0;False;False;1024;1024;1024;1161;1024;;;;;;;;;;;;;;;;;;;;
298.024;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;386.6478;21.9545;0;0;1445505212221;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1544;2;-75;0;-11;-19;10.8;32.1030310118786;34.8123112808825;1;0;0;0;False;False;1024;1024;1024;1156;1024;;;;;;;;;;;;;;;;;;;;
298.114;0;0;Normal;33.41;7/1/2015 12:00:00 AM;456;-20271;-2147483648;15;100;4382;1226;14.098;28;;;;;;;;;;10/22/2015 9:13:32 AM;386.8777;22.4722;0;0;1445505212311;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.1000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1542;0;-74;0;-12;-19;10.8;32.1030292539139;34.8123099880999;1;0;0;0;False;False;1024;1024;1024;1050;1024;;;;;;;28;14.089;0;NonGohome;UserBatteryReqGoHome;5.113897;604.5645;10;18;0;19;155;;
298.214;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;387.1115;23.32381;0;0;1445505212411;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.2000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1542;1;-72;0;-12;-20;10.8;32.1030274539622;34.812308699531;1;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
298.311;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;387.3453;23.32381;0;0;1445505212508;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.3000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1544;3;-68;0;-12;-20;10.8;32.1030257304683;34.8123072723084;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298.413;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;387.5799;21.9545;0;0;1445505212610;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.4000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1546;3;-56;0;-11;-19;10.8;32.1030239204426;34.8123059850623;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298.511;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;387.8084;21.9545;0;0;1445505212708;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.5000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1548;4;-37;0;-11;-19;10.8;32.1030221730392;34.8123047028454;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298.611;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;388.0313;21.09502;0;0;1445505212808;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.6000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1547;2;-17;0;-11;-18;10.8;32.1030204808928;34.8123034277483;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298.714;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:32 AM;388.2502;19.72308;0;0;1445505212911;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.7000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1544;2;12;0;-10;-17;10.8;32.1030188062323;34.8123022004541;1;0;0;0;False;False;1024;1024;1024;1036;1024;;;;;;;;;;;;;;;;;;;;
298.814;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;388.4464;18.35756;0;0;1445505213011;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.8000000;2;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1543;1;43;0;-9;-16;10.8;32.1030172785626;34.8123011514086;1;0;0;0;False;False;1024;1024;1024;1102;1024;;;;;;;;;;;;;;;;;;;;
298.914;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;388.6144;16.12452;0;0;1445505213111;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:58.9000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1543;0;67;0;-8;-14;10.8;32.1030160638776;34.8123000870563;1;0;0;0;False;False;1024;1024;1024;1103;1024;;;;;;;;;;;;;;;;;;;;
299.029;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;388.7692;13.89244;0;0;1445505213226;;;;0;0;YawFollow;-1549;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:04:59;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1543;0;82;0;-7;-12;10.8;32.1030148697583;34.8122992386525;1;0;0;0;False;False;1024;1024;1024;1094;1024;;;;;;;;;;;;;;;;;;;;
299.116;0;0;Normal;33.41;7/1/2015 12:00:00 AM;456;-20379;-2147483648;15;100;4382;1226;14.081;28;;;;;;;;;;10/22/2015 9:13:33 AM;388.9032;12.20656;0;0;1445505213313;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.1000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1543;4;24;0;-7;-10;10.8;32.1030139238866;34.8122983547693;1;0;0;0;False;False;1024;1024;1024;1085;1024;;;;;;;28;14.122;0;NonGohome;UserBatteryReqGoHome;5.128484;604.5645;10;18;0;19;155;;
299.322;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;389.1465;12.20656;0;0;1445505213519;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.3000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1548;6;-64;0;-7;-10;10.8;32.1030122655299;34.8122966664735;1;0;0;0;False;False;1024;1024;1024;1075;1024;;;;;;;;;;;;;;;;;;;;
299.41;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;389.2725;12.20656;0;0;1445505213607;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.4000000;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1547;5;-61;1;-7;-10;10.8;32.1030113593784;34.8122958624131;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299.512;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;389.3751;12.20656;0;0;1445505213709;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.5000000;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1545;-1;-61;0;-7;-10;10.8;32.1030107172911;34.8122950797545;1;0;0;0;False;False;1024;1024;1024;1072;1024;;;;;;;;;;;;;;;;;;;;
299.612;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;389.5021;12.20656;0;0;1445505213809;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.6000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1543;-5;-62;0;-7;-10;10.8;32.103009797422;34.8122942776425;1;0;0;0;False;False;1024;1024;1024;1073;1024;;;;;;;;;;;;;;;;;;;;
299.713;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:33 AM;389.6026;12.20656;0;0;1445505213910;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.7000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1541;-2;-60;0;-7;-10;10.8;32.1030090802103;34.8122936268109;1;0;0;0;False;False;1024;1024;1024;1072;1024;;;;;;;;;;;;;;;;;;;;
299.812;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:34 AM;389.7214;12.20656;0;0;1445505214009;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.8000000;3;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1540;-2;-58;0;-7;-10;10.8;32.103008227723;34.8122928643205;1;0;0;0;False;False;1024;1024;1024;1071;1024;;;;;;;;;;;;;;;;;;;;
299.916;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:34 AM;389.8257;11.6619;0;0;1445505214113;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:59.9000000;5;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1542;0;-56;0;-6;-10;10.8;32.1030074735181;34.8122922045006;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300.01;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:13:34 AM;389.9489;12.20656;0;0;1445505214207;;;;0;0;YawFollow;-1548;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:05:00;6;202;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-1542;2;-56;0;-7;-10;10.8;32.1030065579796;34.8122914648625;1;0;0;0;False;False;1024;1024;1024;1075;1024;;;;;;;;;;;;;;;;;;;;
