RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
237.503;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:55 AM;277.9048;15;0;0;1445504635572;;;;0;0;YawFollow;-369;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:57.5000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-391;-39;-104;0;-9;12;11.2;32.1031351424572;34.8120013548809;0;0;0;0;False;False;1024;906;1024;1247;1024;;;;;;;;;;;;;;;;;;;;
237.705;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:55 AM;278.2578;16.40122;0;0;1445504635774;;;;0;0;YawFollow;-404;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:57.7000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-396;-37;-103;0;-10;13;11.2;32.1031373821264;34.8119986978348;0;0;0;0;False;False;1024;620;1024;1249;1024;;;;;;;;;;;;;;;;;;;;
237.804;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:55 AM;278.4652;17.02939;0;0;1445504635873;;;;0;0;YawFollow;-431;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:57.8000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;-425;-32;-100;0;-11;13;11.2;32.1031383566636;34.811996822077;0;0;0;0;False;False;1024;901;1024;1240;1024;;;;;;;;;;;;;;;;;;;;
237.902;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:55 AM;278.6412;17.02939;0;0;1445504635971;;;;0;0;YawFollow;-451;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:57.9000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;-482;-26;-95;0;-11;13;11.2;32.1031395736967;34.8119956239695;0;0;0;0;False;False;1024;1024;1024;1243;1024;;;;;;;;;;;;;;;;;;;;
238.004;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;278.8448;17.69181;0;0;1445504636073;;;;0;0;YawFollow;-482;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58;2;53;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;-528;-26;-89;0;-12;13;11.2;32.1031405907217;34.8119938288735;0;0;0;0;False;False;1024;1024;1024;1241;1024;;;;;;;;;;;;;;;;;;;;
238.118;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;279.0428;17.69181;0;0;1445504636187;;;;0;0;YawFollow;-502;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.1000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;-540;-30;-85;0;-12;13;11.2;32.1031416101803;34.811992105784;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238.207;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;279.2513;18.38478;0;0;1445504636276;;;;0;0;YawFollow;-514;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.2000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;-546;-28;-82;0;-13;13;11.2;32.1031426862023;34.8119902940852;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238.303;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;279.4387;18.38478;0;0;1445504636372;;;;0;0;YawFollow;-521;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.3000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;-547;-25;-78;0;-13;13;11.2;32.1031438868957;34.8119888973907;0;0;0;0;False;False;1024;838;1024;1243;1024;;;;;;;;;;;;;;;;;;;;
238.403;0;0;Normal;31.91;7/1/2015 12:00:00 AM;456;-21584;-2147483648;14;100;4402;3125;14.771;71;;;;;;;;;;10/22/2015 9:03:56 AM;279.637;17.69181;0;0;1445504636472;;;;0;0;YawFollow;-537;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.4000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-548;-22;-74;0;-13;12;11.2;32.1031448881394;34.8119871567476;0;0;0;0;False;False;1024;841;1024;1241;1024;;;;;;;71;14.9;0;NonGohome;None;4.744772;2223.015;10;17;0;17;570;;
238.507;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;279.8392;17.69181;0;0;1445504636576;;;;0;0;YawFollow;-545;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.5000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-555;-20;-71;0;-13;12;11.2;32.103145866504;34.8119853483953;0;0;0;0;False;False;1024;1024;1024;1240;1024;;;;;;;;;;;;;;;;;;;;
238.604;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;280.0354;17.69181;0;0;1445504636673;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:58.6000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-577;-15;-74;0;-13;12;11.2;32.1031467373367;34.8119835394367;0;0;0;0;False;False;1024;1024;1024;1241;1024;;;;;;;;;;;;;;;;;;;;
238.7;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;280.2203;17.69181;0;0;1445504636769;;;;0;0;YawFollow;-555;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.7000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-585;-14;-79;0;-13;12;11.3;32.1031478566578;34.8119820875059;0;0;0;0;False;False;1024;957;1024;1241;1024;;;;;;;;;;;;;;;;;;;;
238.81;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;280.4146;17.69181;0;0;1445504636879;;;;0;0;YawFollow;-562;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.8000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-587;-15;-81;0;-13;12;11.3;32.1031484370297;34.8119801454928;0;0;0;0;False;False;1024;920;1024;1241;1024;;;;;;;;;;;;;;;;;;;;
238.901;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:56 AM;280.6006;17.69181;0;0;1445504636970;;;;0;0;YawFollow;-570;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:58.9000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-591;-13;-82;0;-13;12;11.3;32.1031495719772;34.8119786930227;0;0;0;0;False;False;1024;912;1024;1242;1024;;;;;;;;;;;;;;;;;;;;
239.005;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;280.784;17.69181;0;0;1445504637074;;;;0;0;YawFollow;-579;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-599;-16;-82;0;-13;12;11.2;32.1031505057377;34.8119770897992;0;0;0;0;False;False;1024;890;1024;1241;1024;;;;;;;;;;;;;;;;;;;;
239.1;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;280.9759;17.69181;0;0;1445504637169;;;;0;0;YawFollow;-590;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.1000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-609;-20;-82;0;-13;12;11.2;32.1031513793711;34.8119753348594;0;0;0;0;False;False;1024;893;1024;1240;1024;;;;;;;;;;;;;;;;;;;;
239.207;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;281.1577;18.43909;0;0;1445504637276;;;;0;0;YawFollow;-598;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.2000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-623;-20;-83;0;-14;12;11.2;32.1031521183626;34.8119736148189;0;0;0;0;False;False;1024;1024;1024;1237;1024;;;;;;;;;;;;;;;;;;;;
239.302;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;281.3458;18.43909;0;0;1445504637371;;;;0;0;YawFollow;-602;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.3000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-637;-17;-80;0;-14;12;11.2;32.1031532229682;34.8119721033061;0;0;0;0;False;False;1024;1024;1024;1235;1024;;;;;;;;;;;;;;;;;;;;
239.403;0;0;Normal;31.91;7/1/2015 12:00:00 AM;456;-17978;-2147483648;14;100;4402;3125;14.849;71;;;;;;;;;;10/22/2015 9:03:57 AM;281.532;18.43909;0;0;1445504637472;;;;0;0;YawFollow;-606;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.4000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-642;-17;-76;0;-14;12;11.2;32.1031537736545;34.8119702387475;0;0;0;0;False;False;1024;1024;1024;1234;1024;;;;;;;71;14.924;0;NonGohome;None;4.751252;2223.015;10;17;0;17;570;;
239.502;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;281.72;18.43909;0;0;1445504637571;;;;0;0;YawFollow;-610;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.5000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-645;-22;-77;0;-14;12;11.2;32.1031548680816;34.8119687186039;0;0;0;0;False;False;1024;1024;1024;1235;1024;;;;;;;;;;;;;;;;;;;;
239.603;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;281.8984;17.80449;0;0;1445504637672;;;;0;0;YawFollow;-612;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.6000000;2;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-646;-26;-77;0;-14;11;11.2;32.1031557127996;34.8119671096572;0;0;0;0;False;False;1024;1024;1024;1236;1024;;;;;;;;;;;;;;;;;;;;
239.704;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;282.0822;17.80449;0;0;1445504637773;;;;0;0;YawFollow;-614;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.7000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-645;-27;-77;0;-14;11;11.2;32.1031564654224;34.8119653743024;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239.801;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;282.2567;17.20465;0;0;1445504637870;;;;0;0;YawFollow;-616;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.8000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-644;-25;-77;0;-14;10;11.2;32.1031570502779;34.8119636590489;0;0;0;0;False;False;1024;1024;1024;1219;1024;;;;;;;;;;;;;;;;;;;;
239.903;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:57 AM;282.4397;17.80449;0;0;1445504637972;;;;0;0;YawFollow;-617;0;0;;;;;;;;;;;;;;;;;;;6;1;00:03:59.9000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-644;-21;-77;0;-14;11;11.2;32.1031580442616;34.811962110321;0;0;0;0;False;False;1024;1024;1024;1220;1024;;;;;;;;;;;;;;;;;;;;
240.001;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;282.6073;17.20465;0;0;1445504638070;;;;0;0;YawFollow;-618;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00;5;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-644;-19;-75;0;-14;10;11.2;32.1031583862677;34.8119603812357;0;0;0;0;False;False;1024;1024;1024;1222;1024;;;;;;;;;;;;;;;;;;;;
240.101;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;282.7882;17.20465;0;0;1445504638170;;;;0;0;YawFollow;-619;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.1000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-643;-19;-75;0;-14;10;11.2;32.1031593524102;34.8119588366847;0;0;0;0;False;False;1024;1024;1024;1230;1024;;;;;;;;;;;;;;;;;;;;
240.204;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;282.948;17.20465;0;0;1445504638273;;;;0;0;YawFollow;-620;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.2000000;3;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-643;-21;-75;0;-14;10;11.2;32.10315987312;34.8119572582589;0;0;0;0;False;False;1024;1024;1024;1241;1024;;;;;;;;;;;;;;;;;;;;
240.303;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;283.1149;17.20465;0;0;1445504638372;;;;0;0;YawFollow;-621;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.3000000;5;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-645;-24;-78;0;-14;10;11.2;32.1031604102019;34.8119556064371;0;0;0;0;False;False;1024;1024;1024;1235;1024;;;;;;;;;;;;;;;;;;;;
240.403;0;0;Normal;31.91;7/1/2015 12:00:00 AM;456;-16772;-2147483648;14;100;4402;3125;14.881;71;;;;;;;;;;10/22/2015 9:03:58 AM;283.2867;16.64332;0;0;1445504638472;;;;0;0;YawFollow;-622;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.4000000;5;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-646;-22;-81;0;-14;9;11.2;32.1031609708096;34.8119539095719;0;0;0;0;False;False;1024;1024;1024;1229;1024;;;;;;;71;14.897;0;NonGohome;None;4.764655;2223.015;10;17;0;18;570;;
240.505;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;283.4641;16.64332;0;0;1445504638574;;;;0;0;YawFollow;-623;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.5000000;5;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-647;-20;-84;0;-14;9;11.2;32.1031618548794;34.8119523426188;0;0;0;0;False;False;1024;1024;1024;1236;1024;;;;;;;;;;;;;;;;;;;;
240.606;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;283.6302;16.64332;0;0;1445504638675;;;;0;0;YawFollow;-624;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.6000000;5;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-647;-20;-84;0;-14;9;11.2;32.1031621176861;34.8119506096004;0;0;0;0;False;False;1024;1024;1024;1228;1024;;;;;;;;;;;;;;;;;;;;
240.702;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;283.8087;16.64332;0;0;1445504638771;;;;0;0;YawFollow;-625;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.7000000;5;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-645;-19;-83;0;-14;9;11.2;32.1031629835962;34.8119490148299;0;0;0;0;False;False;1024;1024;1024;1233;1024;;;;;;;;;;;;;;;;;;;;
240.803;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;283.974;17.49286;0;0;1445504638872;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:00.8000000;5;53;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-645;-17;-85;0;-15;9;11.2;32.1031635503421;34.8119473960177;0;0;0;0;False;False;1024;1024;1024;1225;1024;;;;;;;;;;;;;;;;;;;;
240.9;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:58 AM;284.1425;17.49286;0;0;1445504638969;;;;0;0;YawFollow;-626;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:00.9000000;5;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-643;-21;-87;0;-15;9;11.2;32.1031640549915;34.8119457112197;0;0;0;0;False;False;1024;1024;1024;1222;1024;;;;;;;;;;;;;;;;;;;;
241.002;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;284.3138;17.49286;0;0;1445504639071;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:01;5;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-644;-21;-89;0;-15;9;11.2;32.1031645706099;34.8119440012564;0;0;0;0;False;False;1024;1024;1024;1221;1024;;;;;;;;;;;;;;;;;;;;
241.102;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;284.4933;17.49286;0;0;1445504639171;;;;0;0;YawFollow;-627;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:01.1000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-642;-20;-90;0;-15;9;11.2;32.1031654157477;34.8119423783047;0;0;0;0;False;False;1024;1024;1024;1218;1024;;;;;;;;;;;;;;;;;;;;
241.202;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;284.6608;17.49286;0;0;1445504639271;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:01.2000000;3;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-641;-17;-90;0;-15;9;11.2;32.1031654972802;34.8119406072032;0;0;0;0;False;False;1024;1024;1024;1217;1024;;;;;;;;;;;;;;;;;;;;
241.5;0;0;Normal;31.91;7/1/2015 12:00:00 AM;456;-17209;-2147483648;14;100;4402;3081;14.881;70;;;;;;;;;;10/22/2015 9:03:59 AM;285.0026;17.49286;0;0;1445504639569;;;;0;0;YawFollow;-628;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:01.4000000;3;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-642;-20;-90;0;-15;9;11.2;32.1031669172158;34.8119373920911;0;0;;;;;;;;;;;;;;;;70;14.863;0;NonGohome;None;4.775018;2161.567;10;17;0;18;554;;
241.519;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;285.1836;17.49286;0;0;1445504639588;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:01.5000000;3;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-643;-20;-87;0;-15;9;11.2;32.1031677614989;34.8119357513789;0;0;0;0;False;False;1024;1024;1024;1213;1024;;;;;;;;;;;;;;;;;;;;
241.604;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;285.3555;17.49286;0;0;1445504639673;;;;0;0;YawFollow;-629;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:01.6000000;3;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-644;-22;-86;0;-15;9;11.2;32.1031678849695;34.8119339361798;0;0;0;0;False;False;1024;1089;1024;1212;1024;;;;;;;;;;;;;;;;;;;;
241.706;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;285.5365;17.49286;0;0;1445504639775;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:01.7000000;3;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-647;-23;-83;0;-15;9;11.2;32.103168723354;34.8119322908265;0;0;0;0;False;False;1024;1365;1024;1214;1024;;;;;;;;;;;;;;;;;;;;
241.802;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;285.7165;17.49286;0;0;1445504639871;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:04:01.8000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-646;-24;-78;0;-15;9;11.2;32.1031694295606;34.8119305735479;0;0;0;0;False;False;1024;1055;1024;1203;1019;;;;;;;;;;;;;;;;;;;;
241.903;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:03:59 AM;285.8855;17.49286;0;0;1445504639972;;;;0;0;YawFollow;-608;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:01.9000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-620;-25;-73;0;-15;9;11.2;32.1031699002865;34.8119288700076;0;0;0;0;False;False;1024;1024;1024;1226;1024;;;;;;;;;;;;;;;;;;;;
242.005;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:04:00 AM;286.0478;16.12452;0;0;1445504640074;;;;0;0;YawFollow;-605;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:02;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-590;-26;-71;0;-14;8;11.2;32.103170347133;34.8119272329282;0;0;0;0;False;False;1024;1024;1024;1216;1024;;;;;;;;;;;;;;;;;;;;
242.102;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:04:00 AM;286.2199;16.12452;0;0;1445504640171;;;;0;0;YawFollow;-601;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:02.1000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-582;-23;-71;0;-14;8;11.2;32.1031711482449;34.8119256708978;0;0;0;0;False;False;1024;1024;1024;1214;1024;;;;;;;;;;;;;;;;;;;;
242.3;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:04:00 AM;286.3859;16.12452;0;0;1445504640369;;;;0;0;YawFollow;-595;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:02.2000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-577;-24;-76;0;-14;8;11.2;32.1031714933853;34.8119239599305;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242.316;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:04:00 AM;286.5544;16.64332;0;0;1445504640385;;;;0;0;YawFollow;-570;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:02.3000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-575;-21;-78;0;-14;9;11.2;32.1031722956361;34.811922443037;0;0;0;0;False;False;1024;1310;1024;1211;1021;;;;;;;;;;;;;;;;;;;;
242.408;0;0;Normal;31.91;7/1/2015 12:00:00 AM;456;-17816;-2147483648;14;100;4402;3081;14.844;70;;;;;;;;;;10/22/2015 9:04:00 AM;286.7085;15.81139;0;0;1445504640477;;;;0;0;YawFollow;-556;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:02.4000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-565;-23;-76;0;-13;9;11.2;32.1031729417186;34.8119209975785;0;0;0;0;False;False;1024;1024;1024;1216;1023;;;;;;;70;14.848;0;NonGohome;None;4.787053;2161.567;10;18;0;19;554;;
242.602;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:04:00 AM;286.868;15.81139;0;0;1445504640671;;;;0;0;YawFollow;-537;0;0;;;;;;;;;;;;;;;;;;;6;1;00:04:02.5000000;2;9;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;-512;-31;-69;0;-13;9;11.2;32.1031734829222;34.8119194324911;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
