F02765408A10,001406083c50
-90
f02765408a10,1443625658242.826904,"[-71, -73, -77, -61, -67, -74, -59, -57]",7
f02765408a10,1443625658275.892090,"[-73, -74, -78, -62, -67, -76, -60, -59]",7
f02765408a10,1443625658313.865967,"[-72, -73, -78, -61, -67, -75, -59, -58]",7
f02765408a10,1443625658315.048096,"[-66, -70, -78, -51, -59, -77, -52, -52]",7
f02765408a10,1443625658350.378906,"[-72, -73, -79, -62, -66, -74, -59, -57]",7
f02765408a10,1443625658466.679932,"[-66, -70, -81, -52, -59, -76, -53, -52]",7
f02765408a10,1443625658674.995117,"[-59, -65, -75, -48, -55, -70, -49, -48]",7
f02765408a10,1443625658826.774902,"[-71, -73, -77, -60, -66, -77, -58, -56]",7
f02765408a10,1443625658940.179932,"[-72, -73, -78, -61, -67, -77, -59, -57]",7
f02765408a10,1443625659100.112061,"[-70, -71, -78, -59, -66, -77, -57, -56]",7
f02765408a10,1443625659110.447998,"[-70, -71, -77, -59, -66, -76, -58, -56]",7
f02765408a10,1443625659196.173096,"[-70, -72, -76, -59, -66, -77, -58, -56]",7
f02765408a10,1443625659210.759033,"[-64, -73, -74, -50, -59, -78, -53, -52]",7
f02765408a10,1443625659226.582031,"[-71, -73, -78, -60, -68, -76, -60, -58]",7
f02765408a10,1443625659394.020020,"[-70, -72, -77, -59, -67, -77, -59, -56]",7
f02765408a10,1443625659394.802979,"[-64, -72, -74, -49, -59, -79, -53, -52]",7
f02765408a10,1443625659433.689941,"[-73, -75, -79, -61, -70, -78, -61, -59]",7
f02765408a10,1443625659434.610107,"[-64, -72, -74, -49, -59, -80, -53, -52]",7
f02765408a10,1443625659470.358887,"[-73, -74, -78, -61, -69, -77, -61, -59]",7
f02765408a10,1443625659493.020996,"[-65, -71, -74, -50, -59, -81, -52, -52]",7
f02765408a10,1443625659915.195068,"[-65, -72, -75, -50, -59, -76, -53, -52]",7
f02765408a10,1443625659930.648926,"[-65, -72, -76, -51, -60, -77, -53, -53]",7
f02765408a10,1443625660153.382080,"[-74, -73, -74, -62, -65, -74, -57, -55]",7
f02765408a10,1443625660234.072021,"[-73, -73, -74, -61, -64, -74, -57, -55]",7
f02765408a10,1443625660332.772949,"[-64, -71, -73, -50, -58, -76, -52, -51]",7
f02765408a10,1443625660370.052002,"[-75, -74, -78, -62, -66, -77, -59, -56]",7
f02765408a10,1443625660403.059082,"[-75, -75, -78, -63, -67, -78, -60, -57]",7
f02765408a10,1443625660460.060059,"[-76, -74, -78, -63, -67, -78, -60, -57]",7
f02765408a10,1443625660474.209961,"[-76, -74, -77, -63, -66, -75, -59, -57]",7
f02765408a10,1443625660474.740967,"[-65, -70, -73, -50, -59, -78, -53, -52]",7
f02765408a10,1443625660483.183105,"[-65, -71, -74, -50, -59, -78, -53, -52]",7
f02765408a10,1443625660494.364990,"[-77, -74, -77, -64, -67, -76, -60, -57]",7
f02765408a10,1443625660513.714111,"[-77, -74, -77, -63, -66, -76, -60, -57]",7
f02765408a10,1443625660560.180908,"[-75, -73, -74, -62, -64, -76, -57, -55]",7
f02765408a10,1443625660720.454102,"[-75, -72, -75, -62, -64, -76, -58, -56]",7
f02765408a10,1443625660835.444092,"[-75, -73, -76, -62, -65, -77, -58, -56]",7
f02765408a10,1443625660861.934082,"[-77, -75, -78, -64, -67, -79, -60, -58]",7
f02765408a10,1443625661343.178955,"[-75, -72, -75, -62, -65, -75, -58, -56]",7
f02765408a10,1443625661568.003906,"[-67, -70, -79, -53, -60, -83, -54, -53]",7
f02765408a10,1443625661570.535889,"[-76, -74, -82, -64, -70, -80, -61, -60]",7
f02765408a10,1443625661672.905029,"[-75, -72, -80, -62, -67, -77, -59, -57]",7
f02765408a10,1443625661683.001953,"[-66, -70, -77, -52, -60, -84, -54, -53]",7
f02765408a10,1443625661720.760010,"[-76, -73, -79, -64, -69, -78, -60, -59]",7
f02765408a10,1443625661879.836914,"[-67, -70, -80, -52, -60, -83, -53, -53]",7
f02765408a10,1443625661917.925049,"[-79, -76, -82, -65, -71, -80, -62, -61]",7
f02765408a10,1443625662120.218018,"[-66, -69, -79, -51, -59, -78, -53, -52]",7
f02765408a10,1443625662319.929932,"[-75, -70, -76, -61, -63, -76, -57, -55]",7
f02765408a10,1443625662675.514893,"[-74, -69, -78, -62, -63, -76, -57, -55]",7
f02765408a10,1443625662694.174072,"[-65, -70, -75, -50, -59, -76, -53, -52]",7
f02765408a10,1443625662707.090088,"[-76, -72, -80, -64, -66, -77, -60, -57]",7
f02765408a10,1443625662719.180908,"[-75, -71, -79, -64, -66, -77, -59, -56]",7
f02765408a10,1443625662842.897949,"[-74, -70, -80, -62, -64, -77, -57, -55]",7
f02765408a10,1443625662963.610107,"[-65, -69, -74, -50, -59, -79, -53, -52]",7
f02765408a10,1443625663099.740967,"[-90, -74, -74, -69, -73, -80, -67, -57]",7
f02765408a10,1443625663141.645020,"[-86, -72, -71, -67, -70, -77, -65, -55]",7
f02765408a10,1443625663304.867920,"[-65, -73, -70, -77, -57, -58, -66, -56]",7
f02765408a10,1443625663395.508057,"[-69, -73, -82, -79, -56, -71, -81, -82]",7
f02765408a10,1443625663408.225098,"[-53, -58, -67, -72, -50, -61, -66, -71]",7
f02765408a10,1443625663634.534912,"[-72, -59, -84, -80, -61, -57, -64, -73]",7
f02765408a10,1443625663714.866943,"[-73, -60, -70, -79, -64, -50, -66, -68]",7
f02765408a10,1443625663722.638916,"[-72, -60, -70, -78, -64, -50, -67, -67]",7
f02765408a10,1443625663834.761963,"[-74, -67, -71, -76, -70, -52, -73, -67]",7
f02765408a10,1443625663843.122070,"[-73, -67, -71, -76, -70, -52, -72, -67]",7
f02765408a10,1443625664380.708008,"[-84, -71, -70, -80, -85, -73, -78, -80]",7
f02765408a10,1443625664826.674072,"[-77, -71, -69, -72, -79, -61, -65, -74]",7
f02765408a10,1443625664845.430908,"[-84, -77, -74, -79, -84, -65, -71, -78]",7
f02765408a10,1443625665267.863037,"[-84, -76, -73, -82, -78, -65, -71, -79]",7
f02765408a10,1443625665339.040039,"[-85, -76, -72, -83, -78, -66, -71, -78]",7
f02765408a10,1443625665667.751953,"[-86, -79, -72, -86, -77, -64, -71, -75]",7
f02765408a10,1443625665675.167969,"[-80, -72, -72, -85, -82, -76, -78, -85]",7
f02765408a10,1443625665740.137939,"[-86, -76, -72, -87, -77, -63, -72, -75]",7
f02765408a10,1443625665748.285889,"[-86, -75, -71, -86, -77, -63, -71, -74]",7
f02765408a10,1443625666170.781006,"[-79, -77, -70, -84, -81, -62, -72, -74]",7
f02765408a10,1443625666178.822021,"[-80, -73, -70, -84, -85, -76, -79, -85]",7
f02765408a10,1443625666186.631104,"[-77, -78, -70, -84, -80, -62, -72, -73]",7
f02765408a10,1443625666194.944092,"[-77, -79, -69, -83, -80, -61, -71, -72]",7
f02765408a10,1443625666202.791016,"[-80, -74, -70, -85, -85, -76, -79, -86]",7
f02765408a10,1443625666210.759033,"[-79, -77, -71, -84, -80, -62, -72, -73]",7
f02765408a10,1443625666219.069092,"[-79, -73, -70, -84, -80, -76, -79, -86]",7
f02765408a10,1443625666228.525879,"[-80, -73, -70, -84, -84, -76, -79, -85]",7
f02765408a10,1443625666245.386963,"[-80, -74, -70, -85, -85, -76, -80, -85]",7
f02765408a10,1443625666256.141113,"[-79, -74, -69, -83, -81, -76, -79, -80]",7
f02765408a10,1443625666258.983887,"[-79, -79, -71, -84, -80, -62, -71, -73]",7
f02765408a10,1443625666456.320068,"[-82, -71, -67, -79, -82, -71, -78, -81]",7
f02765408a10,1443625666771.966064,"[-81, -72, -68, -80, -81, -72, -77, -82]",7
f02765408a10,1443625666795.225098,"[-80, -74, -70, -83, -85, -76, -79, -86]",7
f02765408a10,1443625666802.708008,"[-83, -72, -72, -83, -73, -61, -72, -72]",7
f02765408a10,1443625666811.354980,"[-79, -73, -69, -82, -83, -75, -77, -84]",7
f02765408a10,1443625666818.775879,"[-86, -73, -73, -84, -73, -61, -72, -72]",7
f02765408a10,1443625666829.761963,"[-84, -72, -71, -83, -72, -61, -71, -71]",7
f02765408a10,1443625666835.260010,"[-85, -72, -72, -83, -72, -61, -71, -71]",7
f02765408a10,1443625666846.044922,"[-79, -73, -69, -83, -84, -75, -78, -84]",7
f02765408a10,1443625666851.475098,"[-79, -73, -69, -83, -84, -75, -78, -84]",7
f02765408a10,1443625666890.549072,"[-79, -74, -67, -80, -84, -71, -76, -80]",7
f02765408a10,1443625666905.888916,"[-76, -74, -69, -83, -83, -75, -78, -83]",7
f02765408a10,1443625666906.739014,"[-85, -73, -73, -85, -72, -61, -72, -72]",7
f02765408a10,1443625666915.095947,"[-85, -71, -72, -84, -71, -61, -71, -71]",7
f02765408a10,1443625666955.406982,"[-77, -74, -69, -83, -86, -75, -78, -84]",7
f02765408a10,1443625666963.221924,"[-85, -73, -72, -85, -73, -61, -72, -72]",7
f02765408a10,1443625667026.820068,"[-85, -73, -72, -84, -74, -61, -72, -72]",7
f02765408a10,1443625667034.633057,"[-78, -73, -68, -82, -88, -74, -77, -83]",7
f02765408a10,1443625667085.047119,"[-80, -72, -67, -79, -89, -71, -76, -80]",7
f02765408a10,1443625667093.612061,"[-84, -73, -71, -84, -74, -61, -72, -72]",7
f02765408a10,1443625667290.621094,"[-79, -72, -68, -82, -86, -74, -77, -82]",7
f02765408a10,1443625667298.827881,"[-79, -73, -68, -82, -88, -74, -77, -82]",7
f02765408a10,1443625667346.962891,"[-82, -72, -71, -84, -74, -60, -72, -71]",7
f02765408a10,1443625667355.564941,"[-80, -73, -71, -84, -73, -60, -72, -71]",7
-87.5
f02765408a10,1443625667426.583008,"[-80, -72, -71, -84, -71, -60, -71, -71]",7
f02765408a10,1443625667434.571045,"[-82, -72, -72, -85, -72, -61, -72, -72]",7
f02765408a10,1443625667731.282959,"[-81, -74, -72, -85, -73, -61, -72, -72]",7
f02765408a10,1443625667740.152100,"[-82, -72, -68, -83, -88, -73, -79, -83]",7
f02765408a10,1443625667779.076904,"[-83, -75, -72, -86, -73, -61, -73, -73]",7
f02765408a10,1443625667786.676025,"[-83, -72, -68, -83, -90, -73, -80, -83]",7
f02765408a10,1443625667804.177979,"[-82, -72, -68, -83, -91, -73, -80, -83]",7
f02765408a10,1443625668035.939941,"[-80, -75, -71, -84, -75, -60, -73, -72]",7
f02765408a10,1443625668042.899902,"[-81, -73, -68, -81, -85, -73, -78, -82]",7
f02765408a10,1443625668050.603027,"[-79, -74, -72, -85, -75, -61, -74, -72]",7
f02765408a10,1443625668058.750977,"[-80, -75, -72, -86, -75, -61, -74, -72]",7
f02765408a10,1443625668095.500000,"[-82, -74, -69, -82, -87, -76, -79, -84]",7
f02765408a10,1443625668147.017090,"[-78, -73, -71, -84, -74, -59, -73, -71]",7
f02765408a10,1443625668293.575928,"[-78, -76, -73, -83, -73, -60, -73, -71]",7
f02765408a10,1443625668298.611084,"[-79, -76, -74, -83, -74, -61, -73, -72]",7
f02765408a10,1443625668505.384033,"[-71, -88, -79, -85, -73, -77, -82, -83]",7
f02765408a10,1443625668619.110107,"[-67, -61, -59, -70, -61, -50, -60, -61]",7
f02765408a10,1443625668635.017090,"[-67, -61, -59, -69, -61, -50, -60, -61]",7
f02765408a10,1443625668690.615967,"[-67, -62, -60, -69, -61, -50, -61, -61]",7
f02765408a10,1443625668861.072021,"[-78, -86, -73, -84, -87, -76, -78, -78]",7
f02765408a10,1443625669291.851074,"[-68, -61, -56, -67, -72, -59, -64, -66]",7
f02765408a10,1443625669291.887939,"[-81, -80, -72, -83, -86, -73, -75, -77]",7
f02765408a10,1443625669291.896973,"[-69, -62, -58, -67, -73, -60, -64, -66]",7
f02765408a10,1443625669291.919922,"[-68, -62, -58, -67, -73, -60, -64, -66]",7
f02765408a10,1443625669345.288086,"[-70, -63, -56, -68, -69, -61, -63, -66]",7
f02765408a10,1443625669662.770996,"[-72, -74, -80, -81, -75, -73, -79, -71]",7
f02765408a10,1443625670326.593018,"[-67, -84, -82, -82, -71, -75, -81, -80]",7
f02765408a10,1443625670532.268066,"[-70, -87, -82, -81, -73, -78, -83, -83]",7
f02765408a10,1443625672403.486084,"[-65, -61, -55, -67, -67, -59, -62, -65]",7
f02765408a10,1443625672461.511963,"[-83, -83, -72, -85, -86, -73, -79, -79]",7
f02765408a10,1443625672480.643066,"[-64, -61, -57, -68, -70, -62, -64, -67]",7
f02765408a10,1443625672915.550049,"[-63, -61, -55, -66, -71, -58, -62, -64]",7
f02765408a10,1443625672971.220947,"[-67, -60, -62, -68, -61, -50, -62, -61]",7
-85.0
f02765408a10,1443625674964.075928,"[-63, -60, -55, -65, -71, -58, -66, -65]",7
f02765408a10,1443625675451.383057,"[-73, -74, -81, -86, -76, -80, -80, -82]",7
f02765408a10,1443625675655.646973,"[-67, -85, -78, -79, -72, -74, -80, -75]",7
f02765408a10,1443625675814.622070,"[-73, -75, -84, -89, -77, -80, -82, -83]",7
f02765408a10,1443625675915.867920,"[-76, -64, -66, -69, -69, -66, -66, -70]",7
f02765408a10,1443625675920.991943,"[-68, -61, -60, -69, -60, -51, -61, -60]",7
f02765408a10,1443625675922.775879,"[-67, -61, -57, -68, -70, -59, -64, -66]",7
f02765408a10,1443625676094.849121,"[-70, -72, -74, -66, -82, -77, -65, -74]",7
f02765408a10,1443625676101.577881,"[-69, -62, -61, -70, -61, -51, -61, -60]",7
f02765408a10,1443625676604.301025,"[-66, -59, -55, -65, -68, -59, -63, -65]",7
f02765408a10,1443625676676.058105,"[-66, -79, -75, -78, -74, -77, -81, -81]",7
f02765408a10,1443625676682.812988,"[-64, -63, -61, -69, -63, -50, -62, -58]",7
f02765408a10,1443625676690.659912,"[-64, -63, -60, -68, -63, -49, -62, -58]",7
f02765408a10,1443625676698.891113,"[-64, -62, -60, -68, -63, -49, -62, -58]",7
f02765408a10,1443625676706.833984,"[-64, -62, -60, -68, -62, -49, -62, -58]",7
f02765408a10,1443625676750.485107,"[-84, -86, -73, -83, -87, -76, -77, -83]",7
f02765408a10,1443625676755.170898,"[-64, -62, -60, -68, -62, -49, -62, -58]",7
f02765408a10,1443625676955.666992,"[-67, -68, -67, -63, -79, -71, -62, -70]",7
f02765408a10,1443625676963.028076,"[-62, -61, -59, -67, -58, -50, -61, -58]",7
f02765408a10,1443625677000.666992,"[-67, -68, -68, -61, -74, -74, -62, -68]",7
f02765408a10,1443625677323.263916,"[-65, -61, -59, -68, -60, -50, -60, -59]",7
f02765408a10,1443625677330.562012,"[-64, -61, -59, -67, -60, -50, -60, -59]",7
f02765408a10,1443625677339.815918,"[-67, -58, -57, -67, -71, -59, -67, -66]",7
f02765408a10,1443625677834.606934,"[-84, -85, -72, -85, -84, -72, -79, -79]",7
f02765408a10,1443625677851.012939,"[-65, -63, -60, -68, -59, -49, -60, -59]",7
f02765408a10,1443625677970.633057,"[-82, -87, -73, -86, -90, -77, -77, -83]",7
f02765408a10,1443625678131.102051,"[-58, -61, -55, -62, -55, -47, -56, -55]",7
f02765408a10,1443625678363.145996,"[-66, -62, -59, -69, -60, -49, -61, -59]",7
f02765408a10,1443625678548.092041,"[-66, -59, -55, -65, -66, -59, -64, -66]",7
f02765408a10,1443625678652.248047,"[-66, -59, -55, -66, -67, -58, -65, -66]",7
f02765408a10,1443625678660.615967,"[-67, -62, -61, -70, -60, -50, -62, -60]",7
f02765408a10,1443625678676.431885,"[-67, -64, -61, -71, -61, -50, -62, -61]",7
f02765408a10,1443625678734.198975,"[-64, -60, -56, -68, -67, -61, -65, -67]",7
f02765408a10,1443625678738.800049,"[-64, -60, -56, -68, -68, -60, -65, -67]",7
f02765408a10,1443625678747.715088,"[-65, -60, -56, -68, -68, -60, -65, -66]",7
f02765408a10,1443625678828.096924,"[-80, -83, -68, -84, -84, -72, -73, -77]",7
f02765408a10,1443625678995.833984,"[-64, -59, -55, -66, -70, -58, -64, -65]",7
f02765408a10,1443625679146.903076,"[-67, -67, -61, -72, -61, -50, -62, -60]",7
f02765408a10,1443625679283.763916,"[-67, -66, -61, -71, -61, -50, -63, -60]",7
f02765408a10,1443625679507.811035,"[-73, -77, -80, -77, -80, -79, -81, -73]",7
f02765408a10,1443625679676.095947,"[-63, -59, -55, -65, -69, -55, -64, -64]",7
f02765408a10,1443625679689.472900,"[-63, -65, -60, -69, -62, -49, -61, -59]",7
f02765408a10,1443625679697.475098,"[-67, -60, -56, -68, -70, -59, -65, -65]",7
f02765408a10,1443625680083.739014,"[-63, -58, -54, -65, -68, -56, -64, -63]",7
f02765408a10,1443625680134.166992,"[-81, -87, -73, -87, -86, -76, -81, -80]",7
f02765408a10,1443625680138.764893,"[-66, -59, -56, -67, -68, -58, -63, -64]",7
f02765408a10,1443625680147.195068,"[-65, -66, -59, -68, -62, -49, -61, -60]",7
f02765408a10,1443625680283.780029,"[-83, -85, -79, -79, -83, -80, -70, -76]",7
f02765408a10,1443625680332.825928,"[-64, -64, -63, -56, -79, -69, -62, -72]",7
f02765408a10,1443625680371.070068,"[-64, -64, -61, -71, -61, -49, -61, -60]",7
f02765408a10,1443625680700.166992,"[-70, -64, -60, -72, -77, -62, -72, -69]",7
f02765408a10,1443625680706.724121,"[-74, -73, -68, -77, -66, -55, -69, -66]",7
f02765408a10,1443625680714.748047,"[-73, -65, -62, -75, -79, -65, -73, -72]",7
f02765408a10,1443625681211.971924,"[-70, -66, -61, -72, -75, -67, -72, -72]",7
f02765408a10,1443625681230.395996,"[-76, -71, -67, -79, -70, -55, -71, -67]",7
f02765408a10,1443625681284.730957,"[-73, -92, -88, -88, -82, -87, -92, -91]",7
f02765408a10,1443625681290.840088,"[-75, -72, -68, -78, -70, -56, -71, -68]",7
f02765408a10,1443625681298.758057,"[-73, -70, -67, -76, -68, -55, -70, -67]",7
f02765408a10,1443625681330.558105,"[-73, -67, -64, -76, -78, -69, -73, -73]",7
f02765408a10,1443625681363.114014,"[-73, -67, -64, -76, -77, -69, -73, -74]",7
f02765408a10,1443625681402.798096,"[-73, -67, -64, -76, -78, -68, -73, -73]",7
f02765408a10,1443625681622.985107,"[-71, -69, -62, -74, -78, -65, -71, -71]",7
f02765408a10,1443625682034.923096,"[-78, -69, -68, -79, -67, -55, -68, -67]",7
f02765408a10,1443625682050.982910,"[-78, -68, -68, -79, -67, -55, -68, -67]",7
f02765408a10,1443625682091.568115,"[-73, -67, -63, -75, -82, -65, -73, -73]",7
f02765408a10,1443625682244.787109,"[-68, -65, -60, -71, -76, -62, -73, -71]",7
f02765408a10,1443625682643.522949,"[-70, -66, -61, -71, -76, -61, -73, -70]",7
-82.5
f02765408a10,1443625684180.037109,"[-72, -66, -61, -73, -75, -60, -71, -69]",7
f02765408a10,1443625684481.125000,"[-83, -84, -81, -74, -80, -84, -67, -78]",7
f02765408a10,1443625684670.225098,"[-74, -92, -86, -89, -81, -84, -91, -88]",7
f02765408a10,1443625685203.597900,"[-69, -65, -61, -72, -79, -60, -70, -68]",7
f02765408a10,1443625685387.833008,"[-72, -66, -63, -75, -80, -62, -72, -70]",7
f02765408a10,1443625686135.811035,"[-75, -72, -69, -76, -67, -53, -67, -65]",7
f02765408a10,1443625686138.830078,"[-77, -71, -69, -74, -67, -53, -67, -65]",7
f02765408a10,1443625686146.666992,"[-76, -71, -68, -75, -66, -52, -67, -65]",7
f02765408a10,1443625686155.664062,"[-73, -70, -68, -75, -66, -52, -67, -64]",7
f02765408a10,1443625686171.029053,"[-77, -71, -69, -77, -67, -53, -67, -65]",7
f02765408a10,1443625686234.364990,"[-71, -64, -61, -76, -84, -62, -72, -71]",7
f02765408a10,1443625686426.646973,"[-76, -68, -66, -75, -68, -54, -68, -66]",7
f02765408a10,1443625686434.927979,"[-77, -68, -66, -75, -68, -54, -68, -66]",7
f02765408a10,1443625686443.604004,"[-74, -67, -64, -74, -67, -52, -67, -65]",7
f02765408a10,1443625686451.670898,"[-74, -67, -66, -78, -80, -67, -76, -73]",7
f02765408a10,1443625686458.916016,"[-76, -68, -65, -76, -68, -53, -68, -66]",7
f02765408a10,1443625686523.094971,"[-74, -67, -64, -75, -67, -53, -67, -65]",7
f02765408a10,1443625686531.239990,"[-75, -67, -65, -75, -68, -53, -68, -66]",7
f02765408a10,1443625687166.829102,"[-73, -66, -70, -76, -68, -54, -68, -66]",7
f02765408a10,1443625687170.761963,"[-74, -66, -70, -77, -68, -55, -68, -66]",7
f02765408a10,1443625687181.061035,"[-72, -67, -64, -76, -79, -63, -74, -71]",7
f02765408a10,1443625687186.904053,"[-74, -66, -69, -76, -68, -54, -68, -66]",7
f02765408a10,1443625687362.904053,"[-73, -65, -70, -76, -67, -53, -67, -65]",7
f02765408a10,1443625687371.729980,"[-74, -66, -64, -76, -83, -63, -74, -72]",7
f02765408a10,1443625687378.793945,"[-74, -66, -64, -76, -83, -64, -74, -72]",7
f02765408a10,1443625687386.622070,"[-73, -66, -71, -78, -68, -54, -68, -66]",7
f02765408a10,1443625687395.449951,"[-74, -66, -63, -77, -83, -64, -74, -72]",7
f02765408a10,1443625687770.685059,"[-77, -68, -68, -76, -70, -55, -71, -67]",7
f02765408a10,1443625687779.322998,"[-77, -68, -68, -76, -71, -55, -71, -67]",7
f02765408a10,1443625687788.232910,"[-75, -66, -67, -74, -69, -53, -69, -65]",7
f02765408a10,1443625687795.285889,"[-75, -66, -67, -73, -69, -54, -69, -65]",7
f02765408a10,1443625687954.891113,"[-53, -45, -55, -67, -47, -45, -48, -65]",7
f02765408a10,1443625688164.887939,"[-72, -65, -61, -74, -82, -64, -73, -71]",7
f02765408a10,1443625688178.988037,"[-75, -69, -66, -79, -69, -54, -70, -67]",7
f02765408a10,1443625688267.100098,"[-75, -69, -66, -78, -71, -54, -70, -67]",7
f02765408a10,1443625688707.520020,"[-73, -71, -68, -74, -71, -54, -69, -67]",7
